#node1	node2	combined_score
CD4	LCP2	891
ARF5	ACAP1	825
CD4	ICAM3	707
CD4	TNFRSF1A	797
GRN	TNFRSF1A	803
RTN4R	NGFR	998
CD4	TBX21	947
CD4	LAG3	914
TBX21	LAG3	746
UQCRC1	ATP5F1D	968
CD74	MIF	999
GRN	SLC25A1	803
MAPK13	TAB1	825
TNFRSF1A	TAB1	835
CD4	IL2RB	875
TBX21	IL2RB	813
HSCB	ACO2	787
UQCRC1	ACO2	855
PYGM	RIPK3	958
TNFRSF1A	RIPK3	927
CEBPE	GZMH	725
LAG3	GZMH	731
GZMH	GZMB	847
CD4	GZMB	936
IL2RB	GZMB	907
LAG3	GZMB	930
TBX21	GZMB	918
OTUD5	USP11	716
SNTA1	SGCG	918
CD4	CCL22	720
CX3CL1	CCL22	878
CX3CL1	CCL17	856
CCL22	CCL17	964
CD4	CCL17	718
DVL2	PARD6A	958
PLA2G3	PLA2G15	843
NGFR	ARHGDIG	961
RIPK3	STUB1	784
PIGQ	CDIPT	813
PPP2R5B	PPP2CB	966
GTPBP1	EXOSC5	734
PABPN1	HNRNPL	718
BCL3	RELB	959
SF3A1	SF3A2	999
SF3A2	AMH	863
GABARAPL2	TBC1D17	972
TSC2	TBC1D17	759
BRF2	SNAPC2	702
EXOSC5	FBL	789
CD4	TGFB1	870
TBX21	TGFB1	730
TNFRSF17	CD79A	793
CD4	CD79A	753
GZMH	NKG7	969
GZMB	NKG7	917
LAG3	NKG7	807
IL2RB	NKG7	768
CEACAM6	CEACAM5	710
CDIPT	PIK3R2	909
NGFR	PIK3R2	906
PLA2G15	TMEM147	764
REXO1	ERF	768
TSC2	GSK3A	713
TAB1	GSK3A	786
TBC1D17	FIS1	996
PYGM	GCK	807
STX1B	YKT6	800
NME3	AK1	809
TCN2	AK1	718
CD79A	BLNK	998
LCP2	BLNK	991
YKT6	PFN1	774
UQCRC1	SLC25A11	725
CCL22	CCL2	914
CX3CL1	CCL2	831
MIF	CCL2	836
TGFB1	CCL2	851
RETN	CCL2	712
CCL17	CCL2	750
CD4	CCL2	839
TNFRSF1A	CCL2	768
CX3CL1	CCL13	749
CCL2	CCL13	842
HDAC7	KAT2A	761
HDAC10	KAT2A	855
KAT2A	HDAC5	729
CKM	MYH1	815
GZMB	CD38	786
TNFRSF17	CD38	773
CD79A	CD38	825
CD4	CD38	932
CD4	CD82	968
CEBPE	SPI1	892
SF3A1	PRPF19	997
PABPN1	PRPF19	708
USB1	PRPF19	916
HNRNPL	PRPF19	764
SF3A2	PRPF19	997
CD4	IL10RA	708
IL2RB	IL10RA	759
GALK1	MVK	829
MYH1	MYL2	945
CKM	MYL2	916
DVL2	FZD10	797
ACAP1	RAB35	736
MICALL1	RAB35	840
PABPN1	SRSF9	905
SF3A2	SRSF9	768
HNRNPL	SRSF9	760
GZMB	KLRB1	787
TBX21	KLRB1	701
GZMH	KLRB1	712
CD4	KLRB1	787
NKG7	KLRB1	730
CD74	FANCE	931
CD74	HLA-DOA	966
CD4	HLA-DOA	934
EXOSC5	BYSL	828
CD74	BYSL	837
FBL	BYSL	995
KLRB1	GZMK	931
LAG3	GZMK	701
NKG7	GZMK	933
GZMH	GZMK	878
PCDHB2	PCDHB5	720
CYP26A1	RBP1	719
CD74	EIF1B	810
MYL2	TNNC1	896
LCP2	NCK2	977
RHOV	NCK2	771
EFNB1	NCK2	997
UQCRC1	NDUFS7	997
ATP5F1D	NDUFS7	992
NCK2	DOK1	846
CSK	DOK1	899
ARSA	NEU2	904
DKK4	WNT6	949
FZD10	WNT6	852
DHPS	ODC1	745
LCP2	PLEK	724
PIK3R2	KISS1R	900
IGFBP2	MIIP	862
AK1	NT5C1A	706
CTSG	CTSD	722
GRN	CTSD	866
NT5C1A	ATIC	929
GABARAPL2	STBD1	736
PABPN1	TARDBP	855
HNRNPL	TARDBP	837
GRN	TARDBP	958
LCP2	KLRK1	719
TBX21	KLRK1	748
IL2RB	KLRK1	714
KLRB1	KLRK1	963
CD4	KLRK1	780
GZMB	KLRK1	816
PEX11G	PEX16	728
FIS1	PEX16	781
TNFRSF1A	TNFSF10	993
RIPK3	TNFSF10	706
MPG	UNG	745
SF3A2	TRIR	809
UQCRC1	TRIR	751
SCT	ADGRE5	733
FANCE	SEC61A1	870
TMEM147	SEC61A1	891
CD74	SEC61A1	869
TMEM214	SEC61A1	778
SF3A1	SNRPA	957
SF3A2	SNRPA	995
PRPF19	SNRPA	948
TRIR	SNRPA	895
CHPF2	CHPF	894
PLIN3	LIPE	793
STUB1	IRF1	865
SPI1	IRF1	974
CCL2	IRF1	786
NDUFS7	CLPP	801
MAPK13	FOSB	776
EGR1	FOSB	987
PABPN1	SYMPK	886
YBX3	SYMPK	938
MAPK13	CDC25B	927
SEC61A1	NCLN	902
TMEM147	NCLN	998
HNRNPL	RALY	737
KLRK1	HCST	999
PIK3R2	HCST	943
GZMB	CCR7	803
CD38	CCR7	884
CCL17	CCR7	932
CX3CL1	CCR7	915
KLRB1	CCR7	805
TBX21	CCR7	823
CCL22	CCR7	984
CD4	CCR7	947
CCL13	CCR7	862
CCL2	CCR7	965
LAG3	CCR7	707
IL2RB	CCR7	728
GZMK	CCR7	787
DBP	NR1D1	759
BYSL	NOP53	883
FBL	NOP53	703
FANCE	NOP53	753
BYSL	DDX49	975
NDUFS7	PHPT1	721
TAB1	TRAF2	975
TNFSF10	TRAF2	757
PIK3R2	TRAF2	905
TNFRSF1A	TRAF2	999
RIPK3	TRAF2	963
ARSA	IDUA	734
NAGLU	IDUA	810
GZMB	KLF2	783
CCR7	KLF2	804
RIPK3	TICAM1	983
MICALL1	EIF3K	877
CD74	EIF3K	717
EIF1B	EIF3K	844
PFN1	TUBA4A	747
GZMB	TUBA4A	908
STUB1	HSPB1	804
HSPB6	HSPB1	902
CD38	SIRT2	924
KAT2A	SIRT2	748
CTSD	CLN6	771
MDFI	MYOD1	892
MYL2	MYOD1	857
CD4	CD68	898
GZMB	CD68	750
TGFB1	CD68	787
CCR7	CD68	703
CCL2	CD68	815
ATP12A	ATP1B2	835
PIGQ	ATP1B2	710
GUCA1A	CNGB1	709
GDF1	CERS4	893
UQCRC1	NDUFA2	992
NDUFS7	NDUFA2	999
SLC25A1	ESS2	813
PRPF19	ESS2	706
KRT14	KRT5	999
CEACAM5	KRT5	753
KRT5	KRT6C	723
KRT5	KRT6B	861
KRT14	KRT6B	835
KRT6C	KRT6B	772
KLRK1	NECTIN2	980
CRTAM	NECTIN2	925
LAG3	NECTIN2	766
CD4	APOE	701
CTSD	APOE	763
CCL2	APOE	746
CD68	APOE	843
LIPE	APOE	751
SORBS3	SAFB2	887
CD4	BST2	788
PLVAP	BST2	752
CD74	MRPL34	772
ACO2	MRPL34	870
MRPS34	MRPL34	907
PAF1	MLLT1	953
FOSB	JUND	999
EGR1	JUND	962
MAPK13	JUND	736
CDC34	UBE2M	721
BYSL	PPAN	819
BYSL	GRWD1	958
FBL	GRWD1	763
NOP53	GRWD1	713
PPAN	GRWD1	812
PROC	F12	773
RAMP3	RAMP2	991
TARDBP	FUS	999
RALY	FUS	712
DDX39A	FUS	787
GRN	FUS	700
SRSF9	FUS	757
HNRNPL	FUS	927
CEACAM5	LGALS3	717
LAG3	LGALS3	990
CD68	LGALS3	706
CCL2	LGALS3	761
RAMP3	RAMP1	964
RAMP2	RAMP1	963
PRPF19	RPA1	825
TBX21	KDM6B	925
KDM4B	KDM6B	758
ATP5F1D	KDM6B	915
CNGB1	GUCY2D	776
GUCA1A	GUCY2D	999
MRPS34	ERAL1	985
CLPP	ERAL1	813
FANCE	HSPBP1	773
CD74	HSPBP1	774
SEC61A1	HSPBP1	830
STUB1	HSPBP1	962
SCT	NTS	764
NR1D1	BHLHE40	929
CTSD	SORT1	801
GRN	SORT1	968
APOE	SORT1	743
NTS	SORT1	999
NGFR	SORT1	999
ARF5	ARF3	756
SCT	GRP	765
NTS	GRP	974
CEACAM5	GRP	705
DAZAP1	MSI1	911
NUMBL	MSI1	802
FZD10	HILPDA	779
SPI1	LMO2	751
PPP2CB	PPP1R1A	900
PPP2R5B	PPP1R1A	910
FZD10	WNT10A	883
DKK4	WNT10A	799
WNT10A	EDAR	712
TNFRSF1A	EDAR	700
CENPM	MYO1G	722
MRPL34	RSAD1	817
SEC61A1	RSAD1	858
CD74	RSAD1	923
FANCE	RSAD1	916
EIF1B	RSAD1	797
HSPBP1	RSAD1	780
CD79A	BLK	956
CCL2	IL1RN	761
IL36G	IL36RN	864
IL36A	IL36RN	789
IL36A	IL36B	780
IL36RN	IL36B	989
BYSL	IMP4	999
FBL	IMP4	993
GRWD1	IMP4	924
DDX49	IMP4	766
NOP53	IMP4	819
CD74	IMP4	771
PPAN	IMP4	711
EXOSC5	IMP4	868
TRAF2	DAB2IP	969
CCL2	CCL27	725
CCR7	CCL27	980
CCL17	CCL27	824
CX3CL1	CCL27	756
CCL13	CCL27	792
MED10	GTF2H4	931
RNF39	HLA-F	796
CD74	HLA-F	845
HLA-DOA	HLA-F	930
ATIC	GGH	725
TRAF2	USP2	761
FIS1	RMDN3	825
CDIPT	PLCB2	901
ITPKA	PLCB2	793
SPR	GCHFR	707
MAPRE3	KHK	772
GCK	KHK	848
CTSG	LYZ	836
ACO2	PEBP1	722
MRPL34	PEBP1	799
KLRB1	CLEC2D	999
SELPLG	VWF	785
CD68	VWF	708
LGALS3	VWF	840
PLA2G15	LPCAT3	717
MYL2	CASQ2	712
TNFRSF17	TNFRSF13B	975
ACO2	ALDH2	751
ACADS	ALDH2	906
BYSL	CSNK1A1	901
DVL2	CSNK1A1	723
GSK3A	CSNK1A1	991
SGCG	SGCA	999
SNTA1	SGCA	967
ATP5F1D	ATP5F1B	999
UQCRC1	ATP5F1B	969
ACO2	ATP5F1B	874
TGFB1	SMAD7	989
MYOD1	SMAD7	746
RAMP1	VIPR2	751
RAMP2	VIPR2	736
SCT	VIPR2	867
GRP	VIPR2	718
PDRG1	PIH1D1	976
FBL	PIH1D1	851
CDC25B	PKMYT1	758
CIAO3	NUBP2	902
ARF5	RAB11FIP3	952
PIH1D1	TELO2	892
MEGF8	MGRN1	975
CDC34	MGRN1	737
NGFR	TRAF4	746
INO80B	SRCAP	776
SYMPK	ZC3H3	802
FANCE	RPL8	978
HSPBP1	RPL8	781
NCLN	RPL8	827
CD74	RPL8	980
EDF1	RPL8	911
EEFSEC	RPL8	956
SEC61A1	RPL8	974
EIF3K	RPL8	849
TMEM147	RPL8	848
MRPL34	RPL8	795
NOP53	RPL8	912
ATP5F1D	RPL8	728
RSAD1	RPL8	979
CD68	TYROBP	796
LCP2	TYROBP	960
HCST	TYROBP	995
PLEK	TYROBP	710
SPI1	TYROBP	933
KLRK1	TYROBP	998
SF3A2	RBM42	850
SNRPA	RBM42	979
DVL2	CELSR1	784
LGALS3	LGALS3BP	999
MLLT1	ELL	999
PAF1	ELL	906
HIP1R	SLA2	951
UNG	XRCC1	871
GTF2H4	XRCC1	700
RPA1	XRCC1	759
MPG	XRCC1	756
ACTR3B	ARPC1A	964
PPP2CB	MAP2K2	921
MAPK13	MAP2K2	947
PLCB2	GNA15	976
S1PR4	GNA15	892
HLF	TCF3	748
MYOD1	TCF3	993
LMO2	TCF3	996
TSC2	MAPK3	960
DHPS	MAPK3	841
CD4	MAPK3	710
MAPK13	MAPK3	942
ATP1B2	MAPK3	903
CCL2	MAPK3	747
PPP2CB	MAPK3	925
EGR1	MAPK3	963
ERF	MAPK3	876
MAP2K2	MAPK3	990
PLA2G3	MAPK3	709
TGFB1	MAPK3	721
CCR7	ITGAE	773
CD4	ITGAE	848
GZMB	ITGAE	700
KLRB1	ITGAE	708
LPCAT3	PLD2	906
PLA2G3	PLD2	703
CYP27A1	SLC27A5	953
ACOT8	SLC27A5	935
ESS2	DGCR2	943
DGCR6L	DGCR2	839
SLC25A1	DGCR2	808
GTF2H4	MED15	813
MED10	MED15	999
ESS2	HIRA	735
DGCR6L	HIRA	756
DGCR2	HIRA	863
CDC34	UBE2R2	961
ATP12A	SYP	719
CEACAM5	SYP	701
SYNGR3	SYP	774
PLEK	PLEKHA4	735
P2RX1	GRIN2D	913
UNG	LIG1	952
XRCC1	LIG1	997
RPA1	LIG1	804
YKT6	NAPA	972
STX1B	NAPA	954
NDUFS7	BLVRB	723
ACP5	BLVRB	914
HMOX1	BLVRB	952
NDUFA2	BLVRB	782
ITPKA	ITPKC	910
TRIM28	BRD4	757
SPI1	BRD4	712
NUMBL	NOTCH3	962
DTX1	NOTCH3	863
DVL2	NOTCH3	930
DLL4	NOTCH3	998
LFNG	NOTCH3	969
MYL2	PPP1R12C	817
CD4	CD81	982
CD82	CD81	984
CLPP	NDUFS3	700
NDUFS7	NDUFS3	999
BLVRB	NDUFS3	876
ATP5F1D	NDUFS3	957
UQCRC1	NDUFS3	995
ATP5F1B	NDUFS3	864
NDUFA2	NDUFS3	999
ACO2	NDUFS3	703
STX1B	VAMP8	960
YKT6	VAMP8	947
NAPA	VAMP8	980
YKT6	USE1	943
NAPA	USE1	968
VAMP8	USE1	703
TRAF2	TNFRSF8	868
CD79A	TNFRSF8	818
RELB	TNFRSF8	745
CD4	TNFRSF8	776
TNFRSF1A	TNFRSF8	703
TGM1	PKP1	734
KRT5	PKP1	835
KRT14	PKP1	777
ATP1B2	SLC9A1	747
ATP12A	SLC9A1	854
MAPK3	SLC9A1	946
CRTAM	NECTIN1	732
NECTIN2	NECTIN1	956
TGFB1	GPC1	758
APOE	GPC1	721
TUBA4A	TUBB4A	983
TRPM4	MCOLN1	760
NTS	NMU	846
GZMH	GZMM	710
CCDC92	PSMD3	802
ATP12A	ATP6V0A1	892
CCDC115	ATP6V0A1	853
TCF3	LYL1	996
LMO2	LYL1	998
GRIN2D	OLFM2	738
CD79A	ZAP70	714
TYROBP	ZAP70	999
LCP2	ZAP70	999
CD38	ZAP70	845
SIT1	ZAP70	712
PIK3R2	ZAP70	952
CD4	ZAP70	995
BLNK	ZAP70	905
MAPK13	ZAP70	919
SLA2	ZAP70	702
HCST	ZAP70	756
KLRK1	ZAP70	776
SIRT2	BST1	926
CD38	BST1	920
LIPE	MGLL	927
NDUFA2	MGLL	917
NDUFS3	MGLL	959
NDUFS7	MGLL	914
TBC1D17	RAB7A	932
ATP1B2	ABCB6	720
SLC9A1	ABCB6	728
ATP12A	ABCB6	731
STUB1	UBE2B	885
EGR1	PITX1	856
MYOD1	SRF	865
SPI1	SRF	834
EGR1	SRF	904
LIN7B	APBA1	925
DKK4	WNT2	872
FZD10	WNT2	902
B4GALT7	B3GAT3	882
EXTL3	B3GAT3	774
TRAF2	USP4	808
USP11	USP4	839
CHMP4B	PTPN23	994
IMP4	EXOSC7	795
BYSL	EXOSC7	858
FBL	EXOSC7	756
GTPBP1	EXOSC7	720
EXOSC5	EXOSC7	999
ATP12A	TCIRG1	927
ATP6V0A1	TCIRG1	960
CCDC115	TCIRG1	807
HNRNPL	HNRNPH3	753
TARDBP	HNRNPH3	830
RELB	DAXX	756
TNFRSF1A	DAXX	944
HSPB1	DAXX	964
TRIM28	DAXX	838
MUL1	TMEM115	849
IDUA	HYAL1	946
HAS1	HYAL1	730
CHST8	B4GALNT3	919
CCR7	CD27	923
CD81	CD27	729
LAG3	CD27	775
TRAF2	CD27	814
CD4	CD27	931
IL2RB	CD27	829
GZMK	CD27	712
CD79A	CD27	877
GZMB	CD27	785
KLRK1	CD27	802
KLRB1	CD27	712
TNFRSF17	CD27	825
TBX21	CD27	773
TNFRSF8	CD27	934
CD38	CD27	908
TNFRSF1A	CD27	715
TCF3	ASCL1	837
HSD17B10	TARBP2	911
VWF	ITGB7	719
ITGAE	ITGB7	999
CD4	ITGB7	728
LAMA5	ITGB7	719
CHMP4B	VPS37B	937
AMH	CYP11A1	780
SULT2B1	CYP11A1	931
DAXX	PML	999
SPI1	PML	938
HDAC7	PML	775
GPR108	SCAMP2	766
BTN3A3	MFGE8	789
CD81	MFGE8	709
TBX21	IRF8	716
IRF1	IRF8	983
SPI1	IRF8	999
TYROBP	IRF8	714
FBL	RPL3L	835
RSAD1	RPL3L	915
SYMPK	RPL3L	840
NOP53	RPL3L	845
EEFSEC	RPL3L	743
FANCE	RPL3L	929
MRPL34	RPL3L	816
SEC61A1	RPL3L	870
CD74	RPL3L	934
EDF1	RPL3L	786
RPL8	RPL3L	991
HSPBP1	RPL3L	773
LYL1	CBFA2T3	843
GLIS2	CBFA2T3	798
SPI1	CBFA2T3	797
LMO2	CBFA2T3	765
TCF3	CBFA2T3	881
ARSA	GALNS	828
NAGLU	GALNS	742
IDUA	GALNS	783
BYSL	NOB1	999
NOP53	NOB1	876
DDX49	NOB1	857
IMP4	NOB1	866
GRWD1	NOB1	860
FBL	NOB1	805
MYH1	UNC45B	798
SGSM3	SGSM2	909
CDIPT	IMPA2	948
ATP1B2	ASGR1	749
VWF	ASGR1	844
PATZ1	TP53	764
TRIM28	TP53	904
EGR1	TP53	969
KDM6B	TP53	786
HSPB1	TP53	955
NOTCH3	TP53	710
STUB1	TP53	968
MYOD1	TP53	797
SIRT2	TP53	768
TSC2	TP53	713
CD38	TP53	727
USP11	TP53	864
CSNK1A1	TP53	926
MIF	TP53	731
CD4	TP53	703
RPA1	TP53	999
SETD1A	TP53	826
MUL1	TP53	820
TNFRSF1A	TP53	741
ELL	TP53	822
NOP53	TP53	702
XRCC1	TP53	750
HDAC5	TP53	768
PPIF	TP53	993
BRD4	TP53	990
GADD45G	TP53	937
PPP2CB	TP53	714
DAXX	TP53	999
MAPK3	TP53	994
CDKN2C	TP53	957
PPP1R13B	TP53	986
BCL2L2	TP53	718
PML	TP53	967
MAPK13	TP53	943
TGFB1	TP53	809
KAT2A	TP53	909
KRT5	TP53	737
CEACAM5	ERBB2	768
KLRK1	ERBB2	782
TP53	ERBB2	935
PIK3R2	ERBB2	985
STUB1	ERBB2	982
KRT5	ERBB2	796
TNFRSF8	ERBB2	725
PTPN18	ERBB2	799
TGM1	CYP4F22	919
SF3A2	CCDC97	799
SF3A1	CCDC97	799
TDH	BCKDHA	826
ILVBL	BCKDHA	744
SDS	BCKDHA	826
SMG6	SMG9	944
LAMA5	BCAM	946
SYNGR3	SLC6A3	944
DRD4	SLC6A3	960
NDUFS7	ECSIT	922
NDUFS3	ECSIT	998
PGLS	PGD	992
PFN1	SH3BGRL3	710
IL10RA	IL22RA1	976
SORT1	CELSR2	949
MAD2L2	PRCC	834
PRPF19	PRCC	805
BCL9	FCRL4	709
SRF	MEF2D	868
JUND	MEF2D	757
MYOD1	MEF2D	903
HDAC7	MEF2D	825
FOSB	MEF2D	774
HDAC5	MEF2D	936
SNRPA	SF3B4	973
SF3A1	SF3B4	999
ARMC7	SF3B4	923
RBM42	SF3B4	854
SF3A2	SF3B4	999
CCDC97	SF3B4	788
PRPF19	SF3B4	983
FZD10	WNT9A	817
DKK4	WNT9A	773
WNT6	WNT9A	731
TCIRG1	ATP6V1C2	947
ATP6V0A1	ATP6V1C2	973
GALK1	GALM	999
GCK	GALM	923
LIN7B	RTKN	963
TAX1BP3	RTKN	748
YBX3	RALB	765
PLD2	RALB	926
MIF	ACKR3	718
CCL13	ACKR3	720
ATP5F1B	ACKR3	780
ASCL1	HES6	837
POU2F3	PLA1A	919
LPCAT3	PLA1A	916
USB1	ISY1	778
PRPF19	ISY1	998
PRCC	ISY1	801
TMEM175	DGKQ	731
PLD2	DGKQ	825
PLCB2	DGKQ	743
CYP11A1	SRD5A1	785
LAG3	GZMA	805
GZMB	GZMA	904
IL2RB	GZMA	901
KLRK1	GZMA	788
TBX21	GZMA	770
CD4	GZMA	758
GZMH	GZMA	877
NKG7	GZMA	937
NDUFS3	GZMA	756
GZMK	GZMA	971
KLRB1	GZMA	944
APOE	PLA2G7	970
PLA2G3	PLA2G7	742
S1PR4	GNA12	989
ADGRE5	GNA12	811
NAPA	GNA12	704
CENPM	CDCA5	715
MAU2	CDCA5	917
NGEF	EPHA1	987
EFNB1	EPHA1	998
NDUFA2	NDUFB11	999
ATP5F1D	NDUFB11	936
NDUFS3	NDUFB11	999
NDUFS7	NDUFB11	999
UQCRC1	NDUFB11	940
ECSIT	NDUFB11	998
ATP6V1C2	ATP6V1B2	996
ATP6V0A1	ATP6V1B2	998
ATP5F1D	ATP6V1B2	913
CCDC115	ATP6V1B2	909
TCIRG1	ATP6V1B2	988
ATP5F1B	ATP6V1B2	980
CHRNA1	CHRNA6	759
CSK	DOK2	752
AMH	STAR	730
CYP11A1	STAR	979
SRD5A1	STAR	745
PRPF19	DNAJC5B	844
ERG28	SIGMAR1	983
STAR	SIGMAR1	720
NGFR	NTRK2	990
SORT1	NTRK2	933
ERBB2	NTRK2	704
ODC1	PAOX	810
PRPF19	PPRC1	834
CFP	SERPING1	774
F12	SERPING1	987
TP53	RPS3	857
NOB1	RPS3	985
EEFSEC	RPS3	989
RPL8	RPS3	999
BYSL	RPS3	998
HSPBP1	RPS3	912
ATP5F1B	RPS3	703
RPL3L	RPS3	983
RSAD1	RPS3	977
FANCE	RPS3	981
EIF3K	RPS3	985
FBL	RPS3	812
CD74	RPS3	983
EDF1	RPS3	994
SEC61A1	RPS3	991
MICALL1	RPS3	752
ATP5F1D	RPS3	758
HBA2	RPS3	908
EIF1B	RPS3	919
TSC2	LAMTOR1	707
ATP6V1B2	LAMTOR1	998
CNGB1	ROM1	851
PYGM	ROM1	786
VWF	ESAM	770
RANGRF	SCN2B	733
TRPM4	SCN2B	877
COMMD4	COMMD7	951
PIGQ	PIGT	729
PGAP2	PIGT	798
PLEK	FERMT3	833
ERG28	TM7SF2	914
SIGMAR1	TM7SF2	886
MVK	TM7SF2	781
PPP2CB	PPP4C	885
PPP2R5B	PPP4C	766
SLC6A3	ADRA2A	832
GNA12	ADRA2A	924
SPR	QDPR	989
PABPN1	PABPC3	881
HSPB1	HSPB8	940
SDF2L1	HSPB8	720
HSPB6	HSPB8	793
STUB1	HSPB8	993
BCL9	TCF7L1	803
KCNK6	KCNK13	764
NECTIN2	CD96	999
NECTIN1	CD96	992
LAG3	CD96	765
PGD	RPIA	995
BCKDHA	RPIA	844
PGLS	RPIA	773
LCP2	GRAP	971
CD68	THY1	704
CD38	THY1	708
NGFR	THY1	705
CD79A	THY1	741
CD4	THY1	753
ADGRE5	THY1	751
GDF1	CERS3	799
CERS4	CERS3	911
CYP4F22	CERS3	806
MPG	NEIL2	710
XRCC1	NEIL2	993
WNT9A	WNT3A	743
CSNK1A1	WNT3A	778
FZD10	WNT3A	904
DVL2	WNT3A	916
DKK4	WNT3A	906
PPP2R5B	WNT3A	710
MED15	TRIM11	778
CKM	KLHL41	791
MYL2	KLHL41	802
RPS3	ATP5MC3	720
RPL8	ATP5MC3	786
NDUFS3	ATP5MC3	747
ATP6V0A1	ATP5MC3	896
ATP5F1D	ATP5MC3	999
ATP5F1B	ATP5MC3	995
ATP6V1C2	ATP5MC3	712
ATP6V1B2	ATP5MC3	905
TCIRG1	ATP5MC3	849
KDM6B	ATP5MC3	701
MRPL34	OXA1L	838
SEC61A1	OXA1L	909
MRPS34	OXA1L	819
CTAG2	MAGEC1	723
GCK	AKR1B1	915
MGLL	AKR1B1	912
GALM	AKR1B1	927
ALDH2	AKR1B1	944
SPR	AKR1B1	974
QDPR	AKR1B1	938
CYP26A1	CYP2C18	942
PARD6A	FZD7	716
WNT9A	FZD7	855
WNT10A	FZD7	912
DVL2	FZD7	964
WNT2	FZD7	955
WNT6	FZD7	909
CX3CL1	CSF1R	711
TYROBP	CSF1R	962
SPI1	CSF1R	992
CD4	CSF1R	755
IRF8	CSF1R	723
IL10RA	CSF1R	714
PLCB2	CSF1R	745
CCL2	CSF1R	860
CD68	CSF1R	792
SYMPK	LSM11	875
ATP12A	ATP1B3	863
ATP1B2	ATP1B3	940
MAPK3	ATP1B3	902
SLC9A1	ATP1B3	734
ABCB6	ATP1B3	722
TBX21	BATF	723
SPI1	BATF	726
JUND	BATF	933
IRF8	BATF	770
VAC14	NAAA	760
MGLL	NAAA	780
HIGD2A	COX6A2	736
TRIR	COX6A2	876
NDUFS3	COX6A2	927
NDUFB11	COX6A2	922
ATP5F1D	COX6A2	799
UQCRC1	COX6A2	994
NDUFS7	COX6A2	941
NDUFA2	COX6A2	944
GALM	FCSK	822
KHK	FCSK	800
SMAD7	SMAD6	984
TGFB1	SMAD6	846
TGM1	GRHL3	792
ZNF750	GRHL3	737
DCTN3	ACTR1B	992
HSPBP1	EIF5B	795
APMAP	EIF5B	781
RPS3	EIF5B	998
FANCE	EIF5B	868
RPL8	EIF5B	986
EEFSEC	EIF5B	804
EGLN3	EIF5B	753
RSAD1	EIF5B	850
CD74	EIF5B	908
RPL3L	EIF5B	931
SEC61A1	EIF5B	714
CD4	CD1A	793
CD68	CD1A	906
MAPK3	NCF1	965
ARF3	NCF1	808
MAPK13	NCF1	758
SPI1	NCF1	783
TRAF4	NCF1	967
AMH	NBL1	910
LCP2	FCER1G	857
ZAP70	FCER1G	976
HCST	FCER1G	932
TYROBP	FCER1G	999
MS4A2	FCER1G	985
PIK3R2	FCER1G	905
KLRK1	FCER1G	767
DVL2	WNT4	747
DKK4	WNT4	800
FZD10	WNT4	859
MAP2K2	ARAF	996
KCNQ1	KCNE2	999
SNTA1	KCNE2	806
SPR	CBR1	974
MYL2	ACTC1	991
CNN1	ACTC1	702
CASQ2	ACTC1	708
MRPS34	MCAT	906
MLYCD	MCAT	857
ERAL1	MCAT	949
AKIRIN2	PSMB4	853
PRPF19	PSMB4	841
PSMD3	PSMB4	998
EMC7	PSMB4	719
TP53	BTG2	888
PMM1	HK2	931
PFKL	HK2	965
KHK	HK2	927
GCK	HK2	915
PPIF	HK2	727
GALM	HK2	918
