#node1	node2	combined_score
TP53	HK2	706
APOE	ACE	876
ATP12A	ACE	771
TP53	CTBP1	759
ZNF750	CTBP1	705
TCF7L1	CTBP1	970
CCDC115	ATP6V0D1	986
ATP6V1C2	ATP6V0D1	977
ATP6V1B2	ATP6V0D1	999
ATP6V0A1	ATP6V0D1	999
TCIRG1	ATP6V0D1	998
ITPKA	CALM3	944
CKM	CALM3	832
GRIN2D	CALM3	755
PYGM	CALM3	868
CAMK1	CALM3	998
PFN1	CALM3	776
CNGB1	CALM3	996
SLC9A1	CALM3	991
PLCB2	CALM3	716
NTRK2	CALM3	708
CNN1	CALM3	948
CASQ2	CALM3	743
KCNQ1	CALM3	999
SYMPK	SSU72	998
SF3A1	U2AF1	918
PRPF19	U2AF1	902
HNRNPL	U2AF1	804
SF3B4	U2AF1	708
SF3A2	U2AF1	910
SRSF9	U2AF1	777
TARDBP	U2AF1	803
DGKQ	AGPAT3	723
PLD2	AGPAT3	736
MBOAT7	AGPAT3	931
ESS2	GATD3A	925
ALDH1L1	S100B	705
TP53	S100B	995
MS4A2	LILRA4	739
BST2	LILRA4	995
NECTIN2	NCR1	852
IL2RB	NCR1	700
CD4	NCR1	737
CFP	NCR1	974
HCST	NCR1	858
KLRK1	NCR1	986
GZMB	NCR1	753
KLRB1	NCR1	812
TYROBP	NCR1	974
CD27	NCR1	802
TBX21	NCR1	749
TP53	S100A1	790
CCL17	CXCR5	873
CD27	CXCR5	804
GZMB	CXCR5	736
ACKR3	CXCR5	711
CCR7	CXCR5	962
CCL13	CXCR5	825
CX3CL1	CXCR5	787
CCL2	CXCR5	872
CCL27	CXCR5	920
CCL22	CXCR5	866
CD38	CXCR5	855
TBX21	CXCR5	737
CD4	CXCR5	909
CCL22	CCR5	972
PPIF	CCR5	907
ACKR3	CCR5	709
SELPLG	CCR5	802
CD68	CCR5	806
APOE	CCR5	783
CCL17	CCR5	981
CD4	CCR5	999
CD27	CCR5	797
CCR7	CCR5	956
IL10RA	CCR5	778
GZMK	CCR5	734
GZMB	CCR5	809
TBX21	CCR5	722
CCL27	CCR5	883
CX3CL1	CCR5	977
CCL2	CCR5	999
LAG3	CCR5	736
CCL13	CCR5	996
GET4	RNF126	956
PIK3R2	FGFR4	736
ERBB2	FGFR4	829
MAPK3	FGFR4	713
SYMPK	CPSF4	999
PABPN1	CPSF4	903
GNA15	PTGER1	719
ALKBH7	ALKBH4	865
NDUFA2	COX7A1	901
NDUFS3	COX7A1	868
NDUFS7	COX7A1	893
UQCRC1	COX7A1	998
NDUFB11	COX7A1	872
PPIF	BAX	931
BCL2L2	BAX	930
TP53	BAX	994
HMOX1	BAX	729
ERP29	ALDH16A1	705
CYP4F22	SDR9C7	722
CSNK1A1	WNT1	715
FZD10	WNT1	986
WNT9A	WNT1	721
DKK4	WNT1	834
WNT6	WNT1	707
DVL2	WNT1	784
CYP4F3	ALOX15	921
PLA2G3	ALOX15	710
PEBP1	ALOX15	989
CX3CL1	CXCL16	914
CCL13	CXCL16	751
CCR7	CXCL16	914
CCL27	CXCL16	787
TRAF2	TNFSF12	750
TNFRSF1A	TNFSF12	850
TNFSF10	TNFSF12	744
TNFRSF13B	TNFSF12-TNFSF13	700
PIH1D1	POLR3K	787
BRF2	POLR3K	816
F12	WDR90	869
CNN1	WDR90	779
LAMTOR1	WDR24	756
TRAF2	MAP4K2	936
ACTR3B	NCKIPSD	798
ARPC1A	NCKIPSD	892
KAT2A	TAF6L	994
VAMP8	STX5	991
YKT6	STX5	999
STX1B	STX5	752
GORASP2	STX5	758
NAPA	STX5	989
USE1	STX5	956
GET4	STX5	754
CORO1A	LAPTM5	729
TYROBP	LAPTM5	747
LAPTM4A	LAPTM5	916
GSTM2	HPGDS	790
B3GAT2	HPGDS	725
MYL2	TMOD4	752
ZAP70	TRAT1	956
KLRB1	TRAT1	705
SIT1	TRAT1	717
TRIM7	TRAT1	830
TRIM28	TRAT1	817
CD4	TRAT1	942
KAT2A	HDAC11	820
SIRT2	HDAC11	752
DGKQ	CDS1	706
CDIPT	CDS1	988
PLD2	CDS1	951
TNFRSF1A	IL17RC	734
IL22RA1	IL17RC	766
CTSG	CPA3	812
MS4A2	CPA3	938
LAMA5	ITGB5	843
ACTN4	ITGB5	743
VWF	ITGB5	739
MFGE8	ITGB5	910
SORBS3	ITGB5	817
ITGB7	ITGB5	911
TGFB1	ITGB5	791
DVL2	NKD2	957
IL12B	IL22RA2	723
IL22RA1	IL22RA2	821
TMOD1	SCIN	826
PFN1	SCIN	891
MGLL	DAGLB	829
BST2	CAMLG	728
GET4	CAMLG	888
TNFRSF13B	CAMLG	998
TCF7L1	SOX17	948
BRD4	DEFB1	984
HMOX1	NOS3	770
SPR	NOS3	700
APOE	NOS3	777
CAMK1	NOS3	936
VWF	NOS3	811
ATP1B2	ABCB8	744
SLC9A1	ABCB8	743
ABCB6	ABCB8	813
ATP12A	ABCB8	764
ACTN4	MICALL2	969
ERG28	HSD3B7	722
SIGMAR1	HSD3B7	744
CYP27A1	HSD3B7	762
RBP1	ALDH1A1	750
CYP26A1	ALDH1A1	968
RDH5	ALDH1A1	945
NTRK2	VEGFD	702
NGFR	VEGFD	728
ERBB2	VEGFD	769
ACAP1	ARF6	900
PLD2	ARF6	983
SCAMP2	ARF6	808
RAB11FIP3	ARF6	986
PSD4	ARF6	808
CYTH4	ARF6	983
PLEK	ARF6	756
ATIC	HPRT1	958
ATP5F1D	HPRT1	793
NT5C1A	HPRT1	925
MGLL	LIPC	934
APOE	LIPC	943
PDLIM4	JAM3	720
GORASP2	JAM3	825
TCN2	AMN	766
CKM	CKB	996
SLC6A8	CKB	859
CLN6	TPP1	774
CTSD	TPP1	761
TERF2	TPP1	743
TYROBP	CLEC4E	932
PPP1R7	PPP1R16B	791
CHRNA1	CHRFAM7A	701
CCL2	MMP3	806
APOE	MMP3	821
TGFB1	MMP3	787
SCN2B	SCNN1G	757
TRPM4	SCNN1G	746
EGR1	NAB2	992
SLC6A8	CKMT1B	921
TRAF4	NOD2	847
TAB1	NOD2	717
PGAP2	PGAP3	882
PIGT	PGAP3	707
ERBB2	PGAP3	764
LCP2	CD3D	907
CD4	CD3D	982
CD27	CD3D	801
CD79A	CD3D	727
KLRB1	CD3D	815
GZMK	CD3D	941
NKG7	CD3D	834
ZAP70	CD3D	998
IL2RB	CD3D	703
GZMA	CD3D	940
CD68	CD3D	710
TM7SF2	MVD	727
MVK	MVD	999
GRWD1	CDT1	969
CDCA5	CDT1	842
LIG1	CDT1	738
CACNG1	CACNB3	900
MRPL34	TP53I13	820
FZD10	WNT10B	881
FOXN1	WNT10B	723
WNT2	WNT10B	716
DKK4	WNT10B	834
PPP1R12C	PPP1R14A	949
ST14	SPINT2	851
RAB7A	RILP	999
TP53	PELP1	771
FBL	PELP1	709
NDUFA2	SLC25A23	752
NDUFS3	SLC25A23	817
NDUFS7	SLC25A23	760
TCN2	CD320	999
GID8	SPRYD3	840
KRT5	KRT16	861
KRT14	KRT16	868
KRT6B	KRT16	938
ACP5	SOST	726
TP53	E4F1	969
TELO2	E4F1	749
ACADS	ECI1	825
HSD17B10	ECI1	729
VPS37B	VPS37C	919
CHMP4B	VPS37C	932
TGFB1	LTBP3	996
WNT10A	LTBP3	793
IRF1	BATF2	730
CCR7	CCL11	806
CCL13	CCL11	996
CCL2	CCL11	998
CCL22	CCL11	866
CX3CL1	CCL11	992
CCL27	CCL11	997
BRD4	HEXIM2	707
STUB1	HSPB2	761
MAPK13	HSPB2	959
TP53	HSPB2	733
DAXX	HSPB2	871
HSPB8	HSPB2	949
MAPK3	UBTF	838
FBL	UBTF	915
GFRA3	NRTN	998
NTRK2	NRTN	792
ARSA	GUSB	871
HYAL1	GUSB	942
IDUA	GUSB	726
TRAPPC6A	TRAPPC1	999
GID8	MAEA	960
GIMAP2	GIMAP1	725
CD4	IL16	998
CCL2	IL16	753
CCL27	IL16	824
CYP26A1	UGT1A6	721
B3GAT2	UGT1A6	879
SRD5A1	UGT1A6	727
APOE	ACHE	769
JUND	JUNB	999
EGR1	JUNB	970
MAPK13	JUNB	715
FOSB	JUNB	999
STUB1	HSPB3	760
TP53	HSPB3	733
DAXX	HSPB3	812
HSPB8	HSPB3	906
NAPA	TSNARE1	780
YKT6	TSNARE1	832
PEX16	PEX6	960
PEX11G	PEX6	708
GABARAPL2	PEX6	923
BYSL	DUS1L	735
TRPM4	NUDT9	922
CD79A	MZB1	815
TNFRSF17	MZB1	999
BTBD2	COPS6	835
UBE2M	COPS6	857
PLCB2	RAC3	900
RALB	RAC3	915
NCK2	RAC3	919
NGEF	RAC3	905
PIK3R2	RAC3	917
PARD6A	RAC3	935
PDLIM4	RAC3	912
DKK4	KREMEN2	865
LIPE	FASN	784
MLYCD	FASN	899
CYP27A1	FASN	748
USP2	FASN	746
FADS2	FASN	712
CYP26A1	BFSP2	742
GNA15	GNB2	812
MAPK3	GNB2	806
MAPK13	GNB2	745
PLCB2	GNB2	842
DRD4	GNB2	748
ADRA2A	GNB2	722
GNA12	GNB2	791
SPI1	CEBPB	856
IRF8	CEBPB	709
JUND	CEBPB	852
MAPK3	CEBPB	947
IRF1	CEBPB	721
TP53	CEBPB	862
EGR1	CEBPB	885
MAPK13	CEBPB	928
BHLHE40	CEBPB	780
SRF	CEBPB	794
TYROBP	SIRPG	954
SNRPA	PCBP1	891
PABPN1	PCBP1	736
HNRNPL	PCBP1	938
TARDBP	PCBP1	833
STX1B	CPLX1	770
NAPA	CPLX1	771
VAMP8	CPLX1	769
YKT6	VAMP5	786
VAMP8	VAMP5	771
NAPA	VAMP5	772
TBX21	CXCL10	736
GZMB	CXCL10	715
IRF8	CXCL10	705
CCL17	CXCL10	883
CD4	CXCL10	839
IRF1	CXCL10	875
CD68	CXCL10	732
CCL27	CXCL10	879
CX3CL1	CXCL10	948
CCL2	CXCL10	965
ACKR3	CXCL10	863
CCR7	CXCL10	968
CCL22	CXCL10	959
CCL13	CXCL10	999
HLA-DOA	BRD3	825
BRD4	BRD3	960
OTUD5	OTUD7A	711
HSPB8	SYNPO2	731
SRF	FOS	950
IRF8	FOS	752
CCL2	FOS	756
TGFB1	FOS	719
TP53	FOS	952
SPI1	FOS	975
FOSB	FOS	999
JUND	FOS	999
BCL3	FOS	856
ACP5	FOS	812
MAPK13	FOS	958
MAPK3	FOS	994
KDM6B	FOS	824
IRF1	FOS	726
EGR1	FOS	995
CRNN	KRT78	758
BRD4	PWWP2B	762
PKP1	SPRR1B	756
TGM1	SPRR1B	939
PI3	SPRR1B	787
KRT6B	SPRR1B	741
MUL1	GABARAP	731
GABARAPL2	GABARAP	964
TBC1D17	GABARAP	958
STBD1	GABARAP	828
CX3CL1	CXCL11	859
CCL27	CXCL11	836
TGFB1	CXCL11	947
CCR7	CXCL11	930
ACKR3	CXCL11	998
CCL17	CXCL11	758
CCL22	CXCL11	735
CCL2	CXCL11	796
CCL13	CXCL11	999
CD4	CXCL11	769
ACO2	MRPL4	886
CD74	MRPL4	835
MRPL34	MRPL4	997
MRPS34	MRPL4	945
RPL8	MRPL4	886
FANCE	MRPL4	838
RPS3	MRPL4	971
HSPBP1	MRPL4	839
BYSL	MRPL4	741
RSAD1	MRPL4	841
RPL3L	MRPL4	835
SEC61A1	MRPL4	881
CERS4	DEGS2	972
TCF7L1	CTNND2	915
IRF2BPL	IRF2BP1	902
B4GALT7	CHST14	728
SYP	CALB2	743
KRT5	CALB2	790
RPS3	QARS1	877
RPL8	QARS1	760
RSAD1	QARS1	706
CD74	QARS1	706
NME3	CANT1	703
LGALS3BP	CANT1	797
NT5C1A	CANT1	734
ATIC	CANT1	942
NOTCH3	RFNG	952
LFNG	RFNG	906
HMOX1	TUT1	700
KAT2A	TADA2B	996
GSTM2	CYP2S1	711
CYP26A1	CYP2S1	944
ERP29	CYP2S1	888
MRPS34	MRPL38	934
MRPL34	MRPL38	969
MAPK3	RPS6KB2	930
TSC2	RPS6KB2	908
PPP2CB	RPS6KB2	919
KRT5	KRT17	866
KRT6B	KRT17	874
KRT14	KRT17	814
USP4	MEPCE	719
BIN3	MEPCE	922
BRD4	MEPCE	817
CBX7	CBX2	985
KDM6B	CBX2	767
GGH	SLC19A1	931
PFN1	TLR10	706
PMM1	GMPPB	924
MAPK3	PTPN7	992
MAPK13	PTPN7	932
FBL	NSUN5	759
FNTB	RCE1	966
HIP1R	CLTB	960
EHD2	CLTB	920
PIGT	PIGS	999
SLC2A4RG	LIME1	727
PPP1R1A	PRKACA	919
SLC9A3R1	PRKACA	969
SLC8A2	PRKACA	916
CSNK1G2	PRKACA	908
KCNQ1	PRKACA	970
KCNMB1	PRKACA	919
MAPK3	PRKACA	959
GABARAPL2	PRKACA	938
LIPE	PRKACA	989
SLC9A1	PRKACA	940
STAR	PRKACA	863
GRIN2D	PRKACA	713
GSK3A	PRKACA	757
MAP2K2	PRKACA	915
ARHGDIG	PRKACA	914
PYGM	MAP3K11	796
ROM1	MAP3K11	767
GRIN2D	CNIH2	761
OLFM2	CNIH2	817
NT5C1A	CNIH2	878
SELPLG	CD34	784
TP53	CD34	700
PPIF	CD34	738
TGFB1	CD34	787
CD79A	CD34	769
VWF	CD34	849
CD4	CD34	886
CD68	CD34	801
CD38	CD34	964
GORASP2	RAB1B	745
TRAPPC6A	RAB1B	817
FERMT3	RASGRP1	796
LCP2	RASGRP1	765
RASA4	RASGRP1	827
RPA1	RMI2	783
CCL27	XCR1	735
CCL17	XCR1	772
CCL22	XCR1	775
CCL13	XCR1	761
ITGAE	XCR1	715
CCL2	XCR1	853
CX3CL1	XCR1	850
RIN3	RIN1	728
ALDH2	GLS2	825
TP53	GLS2	926
SNRPA	SART1	989
PPRC1	SART1	808
SF3A2	SART1	999
RBM42	SART1	989
PRPF19	SART1	990
SF3B4	SART1	999
SF3A1	SART1	999
PLEK	ARHGAP1	733
SCN2B	KCNE3	700
KCNQ1	KCNE3	999
RANGRF	KCNE3	739
CCDC92	PSMC5	814
TP53	PSMC5	903
PSMD3	PSMC5	999
KMT5C	BRSK1	776
HSPBP1	BRSK1	764
CDC25B	BRSK1	735
HS6ST1	NDST2	735
TP53	CCAR2	726
B4GALNT3	B4GALT2	924
B3GAT2	B4GALT2	923
MRPS34	MRPL57	896
MRPL34	MRPL57	904
CTSD	CTSF	745
CLN6	CTSF	700
MAP2K5	MAPK7	999
KLF2	MAPK7	752
MEF2D	MAPK7	733
NGFR	VEGFB	731
ERBB2	VEGFB	777
DDX49	DHX37	970
FBL	DHX37	896
BYSL	DHX37	961
IMP4	DHX37	925
PFKL	ACOT1	906
TECR	ACOT1	906
ACOT8	ACOT1	952
GZMH	CTSW	765
GZMA	CTSW	710
NKG7	CTSW	899
GABARAPL2	ATG4D	993
TP53	RAD9A	813
LIG1	RAD9A	760
RPA1	RAD9A	985
LIG1	POLD4	829
CDIPT	ASPHD1	704
MARK4	MZT2A	720
LGALS3BP	MZT2A	718
SCT	ADGRE1	707
TGM1	NIPAL4	959
CYP4F22	NIPAL4	986
HNRNPH3	RBM14	717
TARDBP	RBM14	766
PRPF19	RBM14	747
HNRNPL	RBM14	773
FUS	RBM14	814
TGFB1	LTBP4	997
SORT1	GGA2	929
MAPK13	NEFH	910
FUS	NEFH	798
KLC4	NEFH	915
TARDBP	NEFH	749
TBX21	HAVCR2	701
LAG3	HAVCR2	922
CD27	HAVCR2	735
CCR7	HAVCR2	711
LGALS3	HAVCR2	858
LCP2	HAVCR2	725
CD4	HAVCR2	833
GZMB	HAVCR2	819
NECTIN2	HAVCR2	809
CD4	CD7	901
CD38	CD7	865
CD27	CD7	731
SECTM1	CD7	974
TNFRSF8	CD7	794
LGALS3	CD7	704
CD79A	CD7	754
RPL8	SRP68	930
SEC61A1	SRP68	824
RPS3	SRP68	863
LAMTOR1	ELMO1	722
PEBP1	GRK2	943
CSNK1G2	GRK2	918
CSNK1A1	GRK2	871
GNA15	GRK2	878
CCR7	GRK2	733
ALDH2	AOC3	976
CD4	AOC3	877
TP53	NFYC	711
SGCG	TCAP	742
MYL2	TCAP	945
SGCA	TCAP	782
ASCL1	INSM1	726
ACTN4	PDLIM2	817
CCL2	LEP	769
LIPE	LEP	760
APOE	LEP	715
RETN	LEP	932
TGFB1	LEP	721
TP53	CASP2	794
TNFRSF1A	CASP2	840
MED10	TAF7	814
BRD4	TAF7	719
MED15	TAF7	820
GTF2H4	TAF7	980
KAT2A	TAF7	936
RELB	NFKBIB	993
CCR7	GNAI2	706
DRD4	GNAI2	730
MAPK3	GNAI2	937
ADRA2A	GNAI2	711
S1PR4	GNAI2	912
PIK3R2	GNAI2	902
MMP15	GNAI2	903
ADORA3	GNAI2	922
MMP24	GNAI2	903
MAPK13	GNAI2	728
PLCB2	GNAI2	934
DCAF15	FBXW5	904
TSC2	FBXW5	908
RALY	HNRNPD	805
HNRNPH3	HNRNPD	918
HSPB1	HNRNPD	911
HNRNPL	HNRNPD	924
FUS	HNRNPD	938
FCER2	CD19	720
GZMB	CD19	805
TNFRSF13B	CD19	809
CD81	CD19	999
CD82	CD19	847
TNFRSF17	CD19	765
PIK3R2	CD19	944
CD79A	CD19	998
ITGAE	CD19	749
CCR7	CD19	880
TBX21	CD19	714
BLNK	CD19	932
TNFRSF8	CD19	735
CD38	CD19	946
KLRB1	CD19	747
CD4	CD19	936
BLK	CD19	878
CD27	CD19	955
LGALS3BP	LGALS7B	905
CHMP4B	CC2D1A	798
MAPK3	SPHK1	951
S1PR4	SPHK1	875
TRAF2	SPHK1	977
PLD2	SPHK1	932
CERS4	SPHK1	961
CBX7	USP20	701
SNRPA	KHDRBS1	816
TP53	KHDRBS1	701
HNRNPL	KHDRBS1	842
FUS	KHDRBS1	809
TARDBP	KHDRBS1	873
RALY	KHDRBS1	754
MRPS34	TSFM	756
RSAD1	TSFM	707
AK1	TSFM	747
CD74	TSFM	730
FANCE	TSFM	735
RPL3L	TSFM	731
RPS3	TSFM	890
SEC61A1	TSFM	732
RPL8	TSFM	735
ERAL1	TSFM	767
TXN2	MSRA	894
APOE	C1QB	705
TYROBP	C1QB	852
SERPING1	C1QB	980
CBX7	ANAPC2	732
MAD2L2	ANAPC2	718
PRCC	TFE3	968
NR1D1	PER1	762
HIP1R	GAK	940
DGKQ	GAK	738
TMEM175	GAK	743
IDUA	SGSH	974
NAGLU	SGSH	989
ARF5	ARFGAP1	795
ARF3	ARFGAP1	747
EFNB1	ZHX2	705
CYP4F22	ALOXE3	868
TGM1	ALOXE3	899
IL22RA1	IL20RA	936
ADCK2	COQ8B	716
CERS4	SGPP2	946
CNN1	CALML3	947
PLCB2	CALML3	704
KCNQ1	CALML3	988
CNGB1	CALML3	961
PYGM	CALML3	867
PFN1	CALML3	750
CAMK1	CALML3	958
GRIN2D	CALML3	740
SLC9A1	CALML3	936
GIMAP2	GIMAP7	815
BYSL	EXOSC4	864
GTPBP1	EXOSC4	754
FBL	EXOSC4	753
EXOSC5	EXOSC4	999
EXOSC7	EXOSC4	999
IMP4	EXOSC4	798
LAG3	LGALS9B	991
CDCA5	TYMS	730
TP53	TYMS	774
GGH	TYMS	708
NT5C1A	TYMS	922
ATIC	TYMS	857
QTRT1	TYMS	910
UNG	TYMS	716
TARDBP	HNRNPA0	819
HNRNPL	HNRNPA0	868
HNRNPH3	HNRNPA0	873
DVL2	DVL3	990
FZD10	DVL3	807
NOTCH3	DVL3	928
NCK2	BAIAP2	790
RPL3L	GTPBP6	724
MRPL34	GTPBP6	804
NECTIN1	PVRIG	730
NECTIN2	PVRIG	993
BIN3	BIN1	941
APOE	BIN1	908
RIN3	BIN1	999
EPHA1	BIN1	719
STAR	HSD11B2	725
SRD5A1	HSD11B2	806
CYP11A1	HSD11B2	854
NTN1	PITPNA	700
SCARF1	PITPNA	858
DMWD	SIX5	860
ALDH2	ACSS1	951
ACADS	ACSS1	950
MLYCD	ACSS1	866
SEMA3F	PLXND1	732
SEMA6A	PLXND1	815
GUCA1A	CABP1	793
ZAP70	UBASH3A	963
LCP2	UBASH3A	867
SEC61A1	SSR4	967
CHST7	CHST13	811
PLA2G7	APOL1	767
APOE	APOL1	965
TARBP2	RPP25	902
NOB1	RPP25	810
HSD17B10	RPP25	906
YKT6	STX4	840
NAPA	STX4	982
VAMP8	STX4	999
USE1	STX4	740
ATP5F1D	COX5A	980
UQCRC1	COX5A	999
NDUFB11	COX5A	982
ATP5F1B	COX5A	952
TRIR	COX5A	976
NDUFS3	COX5A	996
NDUFS7	COX5A	984
NDUFA2	COX5A	972
MYOM2	SH2D3C	801
TGM1	RPTN	719
PPP1R3F	GYS1	923
PYGM	GYS1	912
STBD1	GYS1	875
DUOXA1	DUOX1	999
FOSB	EGR3	956
EGR1	EGR3	876
NAPA	BLOC1S4	800
SELPLG	FUT7	812
EGLN3	OS9	808
CNGB1	ZNF513	738
EGR1	CDK5R1	796
CDC25B	CDK5R1	830
TP53	CDK5R1	798
CYP27A1	VSIG2	788
MAZ	TRAF7	793
KCNQ1	PHLDA2	904
SYMPK	LSM10	946
SF3A1	LSM10	827
PRPF19	LSM10	890
CD4	ICOS	929
TBX21	ICOS	775
CD27	ICOS	833
CCR7	ICOS	838
GZMK	ICOS	710
PIK3R2	ICOS	915
TNFRSF13B	ICOS	832
LAG3	ICOS	807
GZMB	ICOS	739
GZMA	ICOS	723
WFS1	OPA3	824
PLD2	CHDH	843
LPCAT3	CHDH	800
ACTR3B	HCLS1	952
MAPRE3	HCLS1	766
ARPC1A	HCLS1	933
LCP2	HCLS1	715
HIP1R	HCLS1	923
PFN1	HCLS1	724
NAT14	ZNF579	725
ARSA	NEU4	916
GAL3ST2	NEU4	904
P2RX1	P2RY13	809
FUS	ARID1A	703
BRD4	ARID1A	818
TP53	ARID1A	961
NCK2	WIPF2	980
SLC2A4RG	SLC2A4	747
LIPE	SLC2A4	810
DAXX	SLC2A4	886
EHD2	SLC2A4	719
TNFRSF1A	TNIP2	995
RELB	TNIP2	751
NTRK2	SH2B1	966
PGD	TALDO1	986
PFKL	TALDO1	984
ACO2	TALDO1	708
PGLS	TALDO1	845
GCK	TALDO1	882
BCKDHA	TALDO1	867
GRWD1	HGH1	708
NOB1	HGH1	720
MYOD1	MSC	711
HES6	MSC	817
TCF3	MSC	714
LGALS3	GEMIN4	945
GEMIN7	GEMIN4	997
TARBP2	GEMIN4	833
CDIPT	DPM2	835
PIGQ	DPM2	999
PROC	PGA3	803
NOB1	RRS1	858
GRWD1	RRS1	926
NOP53	RRS1	932
FBL	RRS1	836
BYSL	RRS1	945
RPL8	RRS1	707
PPAN	RRS1	931
IMP4	RRS1	885
KCNQ1	SCN4B	713
SCN2B	SCN4B	878
SNTA1	SCN4B	877
TRPM4	SCN4B	818
NT5C1A	DCTPP1	909
NME3	DCTPP1	910
NDUFS3	SLC25A41	816
NDUFS7	SLC25A41	749
NDUFA2	SLC25A41	748
ATP6V1B2	ROGDI	722
NOTCH3	DTX2	745
BCKDHA	BCAT2	997
ILVBL	BCAT2	790
TDH	BCAT2	906
SDS	BCAT2	906
ERAL1	MTG1	758
MRPL34	MTG1	824
NDUFS7	NDUFAF3	999
NDUFA2	NDUFAF3	953
NDUFB11	NDUFAF3	923
NDUFS3	NDUFAF3	999
ECSIT	NDUFAF3	998
CD4	CD6	811
LCP2	CD6	905
SLC15A3	CD6	790
XRCC1	PNKP	999
TCF3	SOX2	701
KLF2	SOX2	798
ASCL1	SOX2	748
MSI1	SOX2	803
TP53	SOX2	883
ESS2	SOX2	838
PPAN	P2RY11	982
P2RX1	P2RY11	860
RFX1	FOXJ1	770
CD82	CD151	770
CD81	CD151	926
PFKL	ENO3	829
CKM	ENO3	843
PYGM	ENO3	806
MYH1	ENO3	730
ACTN4	ZYX	978
PFN1	ZYX	748
TSC2	ULK1	731
GABARAPL2	ULK1	997
PPP2CB	ULK1	913
PPP1R1A	PPP2R1A	912
PPP2R5B	PPP2R1A	999
MAP2K2	PPP2R1A	919
PPP4C	PPP2R1A	984
MAPK3	PPP2R1A	932
TP53	PPP2R1A	946
PPP2CB	PPP2R1A	999
VPS37B	MVB12A	999
CHMP4B	MVB12A	929
TP53	STK11	970
TSC2	STK11	857
PPP2R5B	PPP2R2A	916
PPP1R1A	PPP2R2A	902
PPP4C	PPP2R2A	892
PPP2CB	PPP2R2A	999
PLCB2	PKD2L1	739
GABARAPL2	MAP1S	856
RALY	HNRNPM	801
HNRNPH3	HNRNPM	945
SNRPA	HNRNPM	707
HNRNPL	HNRNPM	974
FUS	HNRNPM	947
TARDBP	HNRNPM	901
SRSF9	HNRNPM	741
CERS4	CERS5	935
GDF1	CERS5	808
HLA-F	KIR3DL2	993
FZD10	WNT11	964
DKK4	WNT11	813
WNT9A	WNT11	739
DVL2	WNT11	880
MED15	MED16	999
MED10	MED16	999
GTF2H4	MED16	817
KAT2A	MED16	756
EXOC3L2	EXOC3L1	726
MAPK13	CARM1	911
TP53	CARM1	930
APOE	CARM1	948
CD81	CD37	725
CD82	CD37	796
PDRG1	PPP1CA	786
PPP1R3F	PPP1CA	929
PPP1R13B	PPP1CA	938
PIH1D1	PPP1CA	854
PPP1R7	PPP1CA	992
C20ORF27	PPP1CA	814
PPP1R12C	PPP1CA	955
SYMPK	PPP1CA	728
MYL2	PPP1CA	742
PPP1R1A	PPP1CA	960
HIGD2A	COX14	743
SERPING1	KLK4	998
F12	KLK4	730
CYP26A1	DHRS4	938
ACADS	DHRS4	865
SETD1A	PAGR1	746
DDX39A	THOC6	809
SGCG	FKRP	866
SGCA	FKRP	874
LMO2	ZFPM1	973
SPI1	ZFPM1	726
MED15	MED25	997
