#node1	node2	combined_score
MED10	MED25	996
GTF2H4	MED25	828
NOB1	IMP3	755
APMAP	IMP3	761
RPL3L	IMP3	888
CD74	IMP3	938
RPS3	IMP3	983
FANCE	IMP3	887
FBL	IMP3	988
MRPL34	IMP3	783
HSPBP1	IMP3	840
EXOSC5	IMP3	904
ATP5F1D	IMP3	736
SEC61A1	IMP3	887
RSAD1	IMP3	895
RPL8	IMP3	896
EXOSC7	IMP3	818
GRWD1	IMP3	737
BYSL	IMP3	997
IMP4	IMP3	999
BHLHE40	RORC	838
CD4	RORC	801
TBX21	RORC	906
ALDH2	MDH2	738
ATP5F1D	MDH2	853
ATP5F1B	MDH2	921
ACO2	MDH2	951
UQCRC1	MDH2	921
SLC25A11	MDH2	849
SLC6A3	ATP13A2	816
SCT	VIPR1	894
RAMP2	VIPR1	942
RAMP1	VIPR1	766
RAMP3	VIPR1	753
VIPR2	VIPR1	970
HMOX1	NOS2	716
ACP5	ACP7	705
RIPK3	GLUD2	900
ALDH2	GLUD2	862
ERP29	P4HB	700
ATP5F1B	P4HB	731
SEC61A1	P4HB	855
IL12B	P4HB	767
SIRT2	ATAT1	806
PPP2CB	INTS5	994
CD4	IL3RA	887
CD38	IL3RA	792
CCR7	IL3RA	727
ACADS	ACSM5	940
SEC61A1	SRPRA	957
RPL8	SRPRA	943
NOTCH3	JAG2	999
CTSD	CLN8	764
CLN6	CLN8	987
TNFRSF8	TNFRSF18	821
CD27	TNFRSF18	870
LAG3	TNFRSF18	786
TNFRSF1A	TNFRSF18	829
ITGAE	TNFRSF18	806
CD4	TNFRSF18	871
SF3A2	HMG20B	719
CHST8	B4GALNT4	923
B4GALNT3	B4GALNT4	909
ROM1	PDE6G	754
CNGB1	PDE6G	879
GUCY2D	PDE6G	837
GNA12	S1PR5	990
HSCB	GLRX5	944
TGFB1	NRROS	961
BRD4	HEXIM1	987
TP53	TOP1MT	873
BYSL	NOC4L	999
EXOSC7	NOC4L	879
CD74	NOC4L	812
DDX49	NOC4L	928
IMP4	NOC4L	999
GRWD1	NOC4L	920
NOB1	NOC4L	955
EXOSC5	NOC4L	807
PPAN	NOC4L	724
FBL	NOC4L	992
CACNG1	STAC3	767
CD27	SIVA1	972
PFN1	FMNL1	953
MIF	KRT7	760
CEACAM5	KRT7	883
SYP	KRT7	840
TP53	KRT7	787
BST1	SIRT7	925
CD38	SIRT7	921
FBL	SIRT7	749
BRD4	SIRT7	754
TP53	SIRT7	904
YKT6	KDELR1	722
SDF2L1	KDELR1	877
MCHR1	GALR2	710
CERS4	PLPP2	931
PLD2	PLPP2	782
ATP5F1B	ATP6V0C	874
ATP12A	ATP6V0C	847
ATP6V1C2	ATP6V0C	980
ATP6V0A1	ATP6V0C	999
ATP5F1D	ATP6V0C	985
CCDC115	ATP6V0C	885
ATP6V1B2	ATP6V0C	999
TCIRG1	ATP6V0C	998
KDM6B	ATP6V0C	709
LGALS3	LGALS9C	740
LAG3	LGALS9C	991
MFGE8	BTNL9	784
IRF1	SOCS3	789
CD4	SOCS3	712
CCL2	SOCS3	749
TYRO3	SOCS3	732
ERBB2	PDGFB	771
TGFB1	PDGFB	743
NTRK2	PDGFB	708
NGFR	PDGFB	818
PI3	SPRR3	765
CRNN	SPRR3	722
KRT13	SPRR3	759
TGM1	SPRR3	708
CRNN	TMPRSS11B	863
MAPK13	MAPK8IP2	871
MAP3K10	MAPK8IP2	932
KLC4	MAPK8IP2	911
NAGLU	TMED9	814
TMED1	TMED9	876
ISY1	TSSC4	701
KCNQ1	TSSC4	819
CD81	TSSC4	711
RNF39	ZNRD1	707
GTF2H4	ZNRD1	706
ZAP70	CD8B	961
GZMK	CD8B	720
PATZ1	CD8B	814
GZMA	CD8B	717
CD4	CD8B	980
CD27	CD8B	716
PTPN23	HGS	857
CHMP4B	HGS	954
VPS37B	HGS	940
DKK4	KREMEN1	975
DGCR6L	GNB1L	705
DGCR2	GNB1L	717
ATP12A	GAST	934
NTS	GAST	871
MCOLN1	GAST	723
SCT	GAST	952
GRP	GAST	967
HSPB1	PRKCD	706
PIK3R2	PRKCD	916
TP53	PRKCD	767
MAP2K2	PRKCD	924
MAPK3	PRKCD	935
PLCB2	PRKCD	918
TRAF2	PRKCD	910
SPI1	IKZF1	864
TCF3	IKZF1	708
ACTN4	CAPN12	793
ECSIT	TMEM186	961
PKP1	PKP3	916
HIRA	DGCR6	762
DGCR2	DGCR6	846
DGCR6L	TBX1	709
MFGE8	GAS6	933
LGALS3	GAS6	773
TYRO3	GAS6	999
TP53	IDH2	783
PGD	IDH2	805
ACO2	IDH2	998
CCL2	CD86	737
CD38	CD86	862
CD4	CD86	958
LAG3	CD86	979
ITGAE	CD86	722
GZMB	CD86	819
CD27	CD86	992
CCR7	CD86	895
KLRK1	CD86	795
CD68	CD86	790
IRF8	CD86	708
SELPLG	SNX20	896
NGEF	EPHB3	920
EFNB1	EPHB3	999
TAB1	SYNGR1	783
SYP	SYNGR1	795
KCNQ1	ASCL2	806
TCF3	ASCL2	791
IMP4	DDX28	807
ERAL1	DDX28	773
MRPL34	DDX28	823
GRWD1	DDX28	724
CCL17	CCR10	992
CX3CL1	CCR10	785
CD4	CCR10	726
CCL22	CCR10	965
CCL27	CCR10	999
CCR7	CCR10	840
CCL2	CCR10	897
CCL13	CCR10	755
CTAG2	CTAG1B	868
CD4	CTAG1B	787
CCL22	CCR4	997
CCL2	CCR4	920
CCL17	CCR4	996
CD4	CCR4	736
CCL27	CCR4	836
NMU	NPB	700
STUB1	SMAD3	979
JUND	SMAD3	839
MAPK3	SMAD3	964
MYOD1	SMAD3	929
HDAC5	SMAD3	730
SMAD7	SMAD3	976
KDM6B	SMAD3	835
TGFB1	SMAD3	990
TP53	SMAD3	963
NT5C1A	ADSS1	929
ATIC	ADSS1	996
PLD2	PLA2G6	733
PLA2G7	PLA2G6	831
FADS2	PLA2G6	713
PLA2G15	PLA2G6	856
ITPKA	INPP5J	927
ITPKC	INPP5J	919
UBE2B	UBA7	924
CDC34	UBA7	866
UBE2R2	UBA7	843
UBE2M	UBA7	811
TELO2	FAAP100	788
FANCE	FAAP100	999
LGALS3	LAMP1	862
GABARAPL2	LAMP1	752
LAMTOR1	LAMP1	711
KLRK1	LAMP1	729
CD4	LAMP1	775
CD81	LAMP1	729
GTPBP1	LAMP1	757
CTSD	LAMP1	999
CD68	LAMP1	915
GZMB	LAMP1	773
RAB7A	LAMP1	780
TUBB4A	TUBA8	965
GZMB	TUBA8	910
RAB7A	RAB11B	819
RAB11FIP3	RAB11B	720
HSD17B10	ACAA1	969
TECR	ACAA1	756
ACADS	ACAA1	992
ALDH2	ACAA1	711
TAB1	MAPK11	899
MAPK13	MAPK11	765
JUND	MAPK11	740
HSPB1	MAPK11	809
TP53	MAPK11	960
MAPK3	MAPK11	910
MAP2K2	MAPK11	947
FOSB	MAPK11	774
CDC25B	MAPK11	927
MEF2D	MAPK11	830
ZAP70	MAPK11	951
LGALS3	BSG	702
TP53	BSG	727
FANCE	MRPL12	953
MRPL34	MRPL12	936
CLPP	MRPL12	727
HSPBP1	MRPL12	918
MRPS34	MRPL12	964
RPL3L	MRPL12	971
SEC61A1	MRPL12	870
CD74	MRPL12	971
RPL8	MRPL12	973
RSAD1	MRPL12	972
RPS3	MRPL12	999
ATP5F1D	MRPL12	958
MAPK13	RPS6KA4	917
LAG3	BTLA	887
CD27	BTLA	836
DCTN3	HAP1	809
SORT1	HAP1	757
KLC4	HAP1	888
EMC7	EMC10	999
CACNG1	CACNA1H	817
NTN1	UNC5B	999
SLC9A1	TESC	985
TMOD1	CARMIL2	844
GZMB	PDCD1	832
LAG3	PDCD1	950
CD68	PDCD1	730
IL2RB	PDCD1	715
KLRK1	PDCD1	739
CD38	PDCD1	751
ZAP70	PDCD1	730
CD4	PDCD1	960
TBX21	PDCD1	700
GZMA	PDCD1	778
EDAR	EDARADD	999
WNT10A	EDARADD	735
BCL9	BCL9L	963
GNA15	ARHGEF25	726
CLASRP	PPFIA3	747
APBA1	PPFIA3	814
GSTM2	GSTA1	748
CD74	EIF5A	766
RPL3L	EIF5A	827
FANCE	EIF5A	804
DHPS	EIF5A	999
RPL8	EIF5A	977
RPS3	EIF5A	994
PDXP	LIMK1	786
CORO1A	FGD3	794
GUCY2D	UNC119	759
CCL13	CXCL14	996
CCR7	CXCL14	768
CCL17	CXCL14	996
DAXX	MEN1	876
AIP	MEN1	728
CDKN2C	MEN1	781
TP53	MEN1	720
PYGM	MEN1	830
JUND	MEN1	998
GNA12	ARHGEF1	999
LAMTOR1	ARHGEF1	718
BST1	SIRT6	928
TP53	SIRT6	748
CD38	SIRT6	926
ISY1	HDHD5	753
STAR	STARD3	807
PSMD3	STARD3	758
ERBB2	STARD3	739
MGLL	PNPLA2	979
LIPE	PNPLA2	971
PLIN3	PNPLA2	835
CDIPT	ISYNA1	816
IMPA2	ISYNA1	992
TP53	PIDD1	958
MNT	MXD4	897
CD4	IL21R	781
IL12B	IL21R	705
CD27	IL21R	732
HSPB8	DNAJB2	759
FERMT3	SKAP1	722
ZAP70	SKAP1	845
LCP2	SKAP1	987
LYL1	LMO1	886
TCF3	LMO1	850
TP53	UBA1	710
STUB1	UBA1	753
UBE2B	UBA1	989
UBE2M	UBA1	990
UBE2R2	UBA1	974
CDC34	UBA1	994
ZNF777	ZNF212	717
GALNS	CDK10	741
SCARF1	ZNF444	790
FERMT3	RASGRP2	907
TP53	ZNF385A	910
GSTM2	GGT7	723
GABARAPL2	ATG101	822
PPP2CB	ATG101	900
ERBB2	GRAP2	774
LCP2	GRAP2	999
PTPN23	GRAP2	932
BLNK	GRAP2	704
ZAP70	GRAP2	974
TYROBP	GRAP2	704
CD4	GRAP2	742
CNFN	KRTDAP	805
CD74	HLA-DQA1	994
HLA-DOA	HLA-DQA1	739
CD4	HLA-DQA1	982
RAB7A	RHOG	785
ARHGDIG	RHOG	915
CD27	ICOSLG	964
PAF1	NELFB	904
ELL	NELFB	942
MLLT1	NELFB	932
HCST	KIR2DL4	738
TYROBP	KIR2DL4	883
GLIS2	KIR2DL4	761
ERBB2	FGFR3	765
PIK3R2	FGFR3	844
TP53	FGFR3	718
PIK3R2	PIK3AP1	923
BLNK	PIK3AP1	702
NCK2	PIK3AP1	703
BRD4	H3-5	990
SETD1A	H3-5	917
DNMT3L	H3-5	998
CBX7	H3-5	967
BCL9	H3-5	838
SIRT2	H3-5	862
KAT2A	H3-5	956
EGLN3	H3-5	752
MLLT1	H3-5	811
KDM6B	H3-5	928
TP53	H3-5	864
HDAC5	H3-5	739
CORO1A	CORO1B	813
SYP	PARK7	729
TP53	PARK7	814
STUB1	PARK7	820
MIF	PARK7	718
DAXX	PARK7	969
TBX21	TCF7	713
TCF7L1	TCF7	944
ARSA	SMPD1	700
CERS4	SMPD1	962
KLRB1	SMPD1	898
SORT1	SMPD1	778
PI3	PPL	735
TGM1	PPL	840
PKP1	PPL	866
TENM4	ADGRL1	994
GNA12	ADGRL1	790
MEF2D	ASH2L	905
SETD1A	ASH2L	999
KDM6B	ASH2L	943
CDC25B	SFN	844
TP53	SFN	999
JUND	SFN	912
TSC2	SFN	816
HSPB6	SFN	916
BLNK	SFN	900
KIAA0930	SFN	829
DKK4	WNT7B	787
FZD10	WNT7B	964
BCKDHA	SDSL	827
BCKDHA	TDH	827
ILVBL	SDSL	704
ILVBL	TDH	704
SDS	SDSL	906
SDS	TDH	906
TDH	SDSL	906
TDH	TDH	906
VAC14	MTSS2	781
CD4	STAT5A	843
IL10RA	STAT5A	864
MAPK3	STAT5A	777
TP53	STAT5A	755
IL2RB	STAT5A	983
TBX21	STAT5A	734
TNFRSF1A	TRADD	999
TAB1	TRADD	969
NGFR	TRADD	953
TNFSF10	TRADD	865
TRAF2	TRADD	999
RIPK3	TRADD	999
NAPA	DTNBP1	809
VPS51	DTNBP1	741
SGCA	CAV3	925
SGCG	CAV3	882
SNTA1	CAV3	989
HPN	SPINT1	833
ST14	SPINT1	998
RETN	SERPINA12	720
GLIS2	NCR3	706
KLRK1	NCR3	972
CD27	NCR3	725
GZMB	NCR3	736
TYROBP	NCR3	834
NECTIN2	NCR3	959
HCST	NCR3	795
APBA1	NCR3	704
KLRB1	NCR3	719
LGALS3	NCR3	899
TRPM4	TRPV2	848
MCOLN1	TRPV2	756
TCF3	MESP2	820
LFNG	MESP2	925
MRPL34	AURKAIP1	846
ERAL1	AURKAIP1	961
MRPS34	AURKAIP1	993
CD27	CD5	908
CD38	CD5	892
CD79A	CD5	866
BLNK	CD5	861
CCR7	CD5	890
CD4	CD5	997
TNFRSF8	CD5	844
ZAP70	CD5	883
DUOXA1	NOXA1	778
LAMTOR1	LAMTOR4	999
ATP6V1B2	LAMTOR4	700
KRT5	TRIM29	802
DVL2	TRIM29	856
PARD6A	PARD6G	908
RABAC1	YIF1B	742
TNFRSF13B	TNFSF13	999
TNFRSF1A	TNFSF13	827
TNFRSF17	TNFSF13	997
ELL	TCEA2	951
MLLT1	TCEA2	928
GTF2H4	TCEA2	703
PAF1	TCEA2	939
TPSD1	TPSAB1	977
MS4A2	TPSAB1	850
KAT2A	SMARCA4	947
SETD1A	SMARCA4	714
TCF7L1	SMARCA4	715
KDM4B	SMARCA4	783
KDM6B	SMARCA4	935
TP53	SMARCA4	993
FUS	SMARCA4	873
IRF1	SMARCA4	730
MYOD1	SMARCA4	957
BRD4	SMARCA4	957
TRIM28	SMARCA4	893
SLC9A1	ABCA2	752
ABCB6	ABCA2	929
ATP1B2	ABCA2	726
ATP12A	ABCA2	754
PLD2	TMEM189-UBE2V1	902
STUB1	TMEM189-UBE2V1	813
TP53	H1-0	726
KCNK13	KCNK7	715
HMOX1	MAFK	869
ATIC	DALRD3	701
SMAD7	MAP2K3	812
TP53	MAP2K3	711
MAPK3	MAP2K3	980
TAB1	MAP2K3	978
TRAF2	MAP2K3	920
MAPK13	MAP2K3	969
FUS	UBQLN2	952
PFN1	UBQLN2	712
TARDBP	UBQLN2	968
UQCRC1	PTGES2	740
ARPC1A	ARPC5L	999
ACTR3B	ARPC5L	979
APBA1	CASKIN1	841
STUB1	NHLRC1	758
KAT2A	E2F1	888
BRD4	E2F1	918
TP53	E2F1	986
CTSD	CTSB	977
CD68	CTSB	792
CD74	CTSB	954
TCF3	GATA2	861
LYL1	GATA2	894
SPI1	GATA2	993
LMO2	GATA2	997
MS4A2	GATA2	723
TRPM4	SCNN1B	748
SCN2B	SCNN1B	767
TCF7L1	TEAD3	817
WNT2	FZD9	969
DVL2	FZD9	927
WNT6	FZD9	940
CELSR1	FZD9	758
WNT9A	FZD9	866
WNT10A	FZD9	898
RPL3L	RPS21	971
EEFSEC	RPS21	974
HSPBP1	RPS21	759
EIF3K	RPS21	980
HBA2	RPS21	900
SEC61A1	RPS21	824
CD74	RPS21	979
BYSL	RPS21	992
FANCE	RPS21	974
RPS3	RPS21	999
EIF1B	RPS21	833
NOB1	RPS21	980
EDF1	RPS21	962
RPL8	RPS21	999
RSAD1	RPS21	972
DMWD	DMPK	811
TMEM147	RPL3	824
SEC61A1	RPL3	981
RPL3L	RPL3	902
NCLN	RPL3	823
MRPL34	RPL3	820
RPL8	RPL3	999
EDF1	RPL3	832
HSPBP1	RPL3	790
CD74	RPL3	937
RSAD1	RPL3	917
FANCE	RPL3	929
EEFSEC	RPL3	947
NOP53	RPL3	944
GRWD1	RPL3	985
RPS3	RPL3	999
FBL	RPL3	974
SYMPK	RPL3	844
RPS3	RPLP1	999
CD74	RPLP1	940
FANCE	RPLP1	970
RSAD1	RPLP1	962
HSPBP1	RPLP1	737
RPL8	RPLP1	999
RPL3L	RPLP1	970
ACADS	ETFB	924
HSD17B10	ETFB	860
HLA-F	TAP1	832
IRF1	TAP1	821
BPIFA2	BPIFA1	730
MYBPH	OCA2	996
TARDBP	HNRNPA2B1	998
FUS	HNRNPA2B1	990
SRSF9	HNRNPA2B1	809
RALY	HNRNPA2B1	742
PRPF19	HNRNPA2B1	775
PABPN1	HNRNPA2B1	726
HNRNPH3	HNRNPA2B1	968
SF3A2	HNRNPA2B1	730
HNRNPL	HNRNPA2B1	999
BCL2L2	BMF	996
CYP26A1	UGT1A9	703
SRD5A1	UGT1A9	712
B3GAT2	UGT1A9	800
ACADS	ALDH9A1	912
SF3A2	LUC7L2	753
SF3A1	LUC7L2	835
SNRPA	LUC7L2	854
PLCB2	PIP4K2C	710
PIK3R2	PIP4K2C	924
ACTN4	PIP4K2C	905
MYL2	MYL4	973
MYH1	MYL4	832
PIGQ	GPAA1	712
PIGT	GPAA1	999
NME3	ENTPD2	917
AK1	ENTPD2	925
BRF2	POLR3H	828
NGFR	LINGO1	999
RTN4R	LINGO1	995
MYH1	MYH7	962
MYL2	MYH7	999
CKM	MYH7	862
TNNC1	MYH7	780
GFRA3	GFRA1	774
MVK	DHCR7	833
SIGMAR1	DHCR7	891
CYP11A1	DHCR7	904
CYP27A1	DHCR7	933
ERG28	DHCR7	915
SULT2B1	DHCR7	815
TUBB4A	TBCD	725
NECTIN2	TNFRSF14	822
GYPC	TNFRSF14	776
CD27	TNFRSF14	770
TNFRSF1A	TNFRSF14	753
LAG3	TNFRSF14	762
NECTIN1	TNFRSF14	887
TNFRSF8	TNFRSF14	856
TRAF2	TNFRSF14	978
MED15	SREBF1	958
SCAP	SREBF1	998
RETN	SREBF1	704
MVK	SREBF1	736
STAR	SREBF1	716
LIPE	SREBF1	769
TP53	SREBF1	801
APOE	SREBF1	721
PARD6A	RAC1	910
TAB1	RBCK1	721
TRAF2	RBCK1	929
TNFRSF1A	RBCK1	998
ALDH2	ACOX3	864
ACADS	ACOX3	925
NOTCH3	FABP7	750
WRAP73	MEGF6	889
PEX16	PEX14	971
FIS1	PEX14	703
PEX11G	PEX14	727
DLL4	NRARP	733
DTX1	NRARP	773
NOTCH3	NRARP	700
MVK	FDPS	911
FNTB	FDPS	953
CTAG2	MAGEA1	845
PARD6A	CRB3	954
ICAM5	ITGAL	996
ZAP70	ITGAL	703
ITGB7	ITGAL	976
ICAM3	ITGAL	999
CD4	ITGAL	859
CCR7	ITGAL	764
CD38	ITGAL	714
TNFSF10	TNFRSF10C	998
FUS	PTBP1	852
PRPF19	PTBP1	715
SRSF9	PTBP1	776
SNRPA	PTBP1	966
HNRNPH3	PTBP1	770
TARDBP	PTBP1	963
HNRNPL	PTBP1	993
MAD2L2	ADAM15	809
CRTAM	SCRIB	707
CELSR1	SCRIB	811
LFNG	MFNG	909
NOTCH3	MFNG	955
EHD2	CAVIN1	893
DAXX	RASSF1	948
HRC	ATP2A1	946
MYH1	ATP2A1	737
DCTN3	DYNLRB1	864
CSK	DOK3	928
TYROBP	DOK3	820
CBX7	ANAPC11	720
CDCA5	SMC1B	757
HSD17B10	POP5	921
TARBP2	POP5	904
ARF3	AP1B1	752
VAMP8	AP1B1	726
ELL	DENND2D	741
MYL2	MYBPC2	902
MYH1	MYBPC2	858
FOSB	MAFG	702
CD79A	PAX5	946
TNFRSF8	PAX5	795
SPI1	PAX5	817
TCF3	PAX5	856
BLNK	PAX5	760
BLK	PAX5	795
IRF8	PAX5	728
EFNB1	EPHB4	999
NGEF	EPHB4	926
CCL22	CX3CR1	877
CCR7	CX3CR1	762
TYROBP	CX3CR1	773
CCL13	CX3CR1	861
APOE	CX3CR1	764
CCL17	CX3CR1	799
CX3CL1	CX3CR1	999
CD68	CX3CR1	750
CCL2	CX3CR1	998
CD4	CX3CR1	770
ITGAE	CX3CR1	715
CCL27	CX3CR1	759
XRCC1	XAB2	706
SF3B4	XAB2	930
SNRPA	XAB2	933
SF3A1	XAB2	992
PPRC1	XAB2	831
PRCC	XAB2	891
SF3A2	XAB2	976
ISY1	XAB2	999
USB1	XAB2	788
PRPF19	XAB2	999
TP53	CNOT3	782
EPHA1	EPHA2	976
ERBB2	EPHA2	834
NGEF	EPHA2	937
CD81	EPHA2	750
EFNB1	EPHA2	932
PSMD3	PSMB10	857
ERBB2	PLXNB1	994
KDM6B	WDR5	954
SETD1A	WDR5	999
KAT2A	WDR5	999
TP53	WDR5	768
MLLT1	WDR5	899
BRD4	WDR5	860
GRWD1	WDR5	702
CD4	NAALADL1	751
CD27	NAALADL1	731
CCR7	NAALADL1	779
CD4	FCGR2B	842
CD68	FCGR2B	722
LGALS3	FCGR2B	992
ERAL1	GTPBP3	784
PRCC	TFEB	820
LAMTOR1	TFEB	881
MCOLN1	TFEB	860
CTSD	TFEB	729
STUB1	VCP	812
PFN1	VCP	814
TP53	VCP	709
PSMD3	VCP	770
TCF25	VCP	826
GRN	VCP	762
SEC61A1	VCP	898
TARDBP	VCP	964
RAB7A	VCP	703
FUS	VCP	832
MUL1	MARCHF5	786
FIS1	MARCHF5	965
TSKS	AP2A1	700
EHD2	AP2A1	911
NICN1	TPGS1	971
CKM	MYOZ1	709
HNRNPL	PCBP2	951
SNRPA	PCBP2	743
SRSF9	PCBP2	704
SRF	HAND2	709
TCF3	HAND2	846
MGLL	AKR1B10	911
GALM	AKR1B10	913
GCK	AKR1B10	827
SPR	AKR1B10	915
QDPR	AKR1B10	921
ALDH2	AKR1B10	930
APOE	LRP10	872
CASQ2	RYR1	958
QDPR	RYR1	986
CD38	RYR1	912
CACNG1	RYR1	869
GPC1	COL18A1	968
PYGM	MB	810
MYL2	MB	835
CKM	MB	789
ST14	SPINK5	887
NTRK2	PTPRF	700
LRFN3	PTPRF	767
HRC	ATP2A3	916
CD74	HLA-DRB1	995
LAG3	HLA-DRB1	750
HLA-DOA	HLA-DRB1	947
CD4	HLA-DRB1	994
LCP2	HLA-DRB1	776
HLA-F	HLA-DRB1	940
TYROBP	CD300A	745
TERF2	RTEL1	742
RAB7A	RAB5B	729
RIN3	RAB5B	929
DAB2IP	ANKS1A	771
MGLL	CES1	808
LIPE	CES1	782
PTPN23	SCAF1	725
ERF	SCAF1	999
REXO1	SCAF1	815
F12	TPPP	711
ACTR3B	TPPP	844
TNFRSF13B	TLR9	722
TICAM1	TLR9	969
IRF1	TLR9	701
UNC93B1	TLR9	970
CD4	TLR9	868
CCR7	TLR9	701
TYROBP	SIGLEC14	998
CLN6	DNAJC5	863
STUB1	DNAJC5	841
CTSD	DNAJC5	702
SYP	DNAJC5	878
PRPF19	DNAJC5	855
CDK2AP1	ZNF219	839
TP53	PPP1R13L	999
GSTM2	GSTM3	996
RAB11FIP3	RAB25	896
ARSA	CYB5R3	779
HBA2	CYB5R3	923
SCAP	SREBF2	999
TM7SF2	SREBF2	718
MVK	SREBF2	820
TP53	SREBF2	978
MED15	SREBF2	830
TNNC1	TNNI1	993
MYL2	TNNI1	937
MYH1	TNNI1	739
SLC9A1	ATP1A2	790
ATP12A	ATP1A2	725
ABCB6	ATP1A2	732
MAPK3	ATP1A2	916
ATP1B2	ATP1A2	993
ADRA2A	COMT	720
PNMT	COMT	965
DRD4	COMT	942
SLC6A3	COMT	917
ZAP70	CD3E	998
CD27	CD3E	787
CCR7	CD3E	744
GZMA	CD3E	702
NKG7	CD3E	731
CD38	CD3E	700
GZMK	CD3E	726
LCP2	CD3E	824
CSK	CD3E	766
CD4	CD3E	991
CD68	CD3E	721
CLN6	PPT2	711
TRIM28	MAGEC2	992
CD79A	FCRL5	702
TNFRSF17	FCRL5	743
BCL9	FCRL5	721
HLA-DOA	CD247	914
TYROBP	CD247	916
HCST	CD247	939
GZMK	CD247	784
GZMB	CD247	883
NKG7	CD247	747
CSK	CD247	805
ZAP70	CD247	999
CD27	CD247	821
CCR7	CD247	750
KLRK1	CD247	901
KLRB1	CD247	907
IL2RB	CD247	917
LCP2	CD247	941
GZMA	CD247	866
CD4	CD247	989
CD4	CXCL9	790
GZMA	CXCL9	819
GZMB	CXCL9	728
CD79A	CXCL9	988
CCR7	CXCL9	961
IRF1	CXCL9	818
CCL22	CXCL9	843
CX3CL1	CXCL9	926
CCL27	CXCL9	886
CCL17	CXCL9	791
CCL2	CXCL9	999
CCL13	CXCL9	999
ACKR3	CXCL9	807
IL1RN	CXCL9	701
APOE	ABCG1	928
SULT2B1	ABCG1	720
CACNG1	CACNA1S	997
TP53	E2F2	791
NDUFS3	R3HDM4	869
RPL8	GAGE2B	780
RPL8	GAGE2A	780
RPS3	GAGE2B	783
RPS3	GAGE2A	783
MYH1	ACTN2	869
ACTN4	ACTN2	839
CASQ2	ACTN2	703
MYOM2	ACTN2	744
MYL2	ACTN2	924
AK1	NTPCR	907
NME3	NTPCR	946
TNNC1	ACTA1	964
MYL2	ACTA1	926
MYH1	ACTA1	892
TMOD1	ACTA1	929
PFN1	ACTA1	976
CKM	ACTA1	855
NT5C1A	GUK1	925
NME3	GUK1	950
TBX21	HLX	894
FCER2	CR2	982
CD27	CR2	905
CD79A	CR2	886
TNFRSF13B	CR2	778
CD81	CR2	998
CD4	CR2	798
FCRL4	CR2	708
CD38	CR2	794
TNFRSF8	CR2	725
MAPK3	MAPKAPK2	798
HSPB1	MAPKAPK2	999
CDC25B	MAPKAPK2	702
ZFP36L2	MAPKAPK2	926
MAPK13	MAPKAPK2	975
PIK3R2	PIK3C2B	952
CDIPT	PIK3C2B	914
TECR	PIK3C2B	894
LYZ	CHIT1	799
ADORA3	ADORA1	907
CNN1	LMOD1	812
KLRK1	RAET1L	999
PLEK	RGS1	751
GNA12	RGS1	796
NAPA	STX11	887
UNC13D	STX11	990
YKT6	STX11	844
VAMP8	STX11	990
SF3B4	SF3B5	999
SF3A1	SF3B5	999
PRPF19	SF3B5	995
RBM42	SF3B5	827
SNRPA	SF3B5	973
CCDC97	SF3B5	896
SF3A2	SF3B5	999
ARMC7	SF3B5	922
KAT2A	SF3B5	770
GFER	QSOX1	869
KLRK1	FASLG	771
GZMA	FASLG	889
