#node1	node2	combined_score
LAG3	FASLG	768
TNFSF10	FASLG	971
CD4	FASLG	868
TNFRSF1A	FASLG	998
TGFB1	FASLG	724
IL2RB	FASLG	740
DAXX	FASLG	767
GZMH	FASLG	747
CCL2	FASLG	737
GZMB	FASLG	942
RIPK3	FASLG	760
TBX21	FASLG	789
TP53	FASLG	718
ATP1B2	ATP1B1	971
ATP12A	ATP1B1	957
ABCB6	ATP1B1	720
SLC9A1	ATP1B1	785
WFS1	ATP1B1	904
ESAM	ATP1B1	752
FXYD7	ATP1B1	897
MAPK3	ATP1B1	908
CCR7	XCL2	867
PITX1	TBX19	885
CD79A	FCRLA	823
BLK	FCRLA	855
ZAP70	FCGR3A	781
TNFRSF8	FCGR3A	990
HCST	FCGR3A	839
CD68	FCGR3A	774
CD27	FCGR3A	801
GZMB	FCGR3A	799
ERBB2	FCGR3A	839
CCR7	FCGR3A	851
CD38	FCGR3A	861
KLRB1	FCGR3A	831
CD4	FCGR3A	964
IL10RA	FCGR3A	712
CD81	FCGR3A	885
ITGAE	FCGR3A	710
TYROBP	FCGR3A	990
KLRK1	FCGR3A	954
MS4A2	FCGR3A	795
CCL2	FCGR3A	725
UQCRC1	SDHC	709
NDUFA2	SDHC	908
TMEM127	SDHC	905
NDUFS3	SDHC	920
ATP5F1D	SDHC	750
NDUFS7	SDHC	859
ECSIT	NDUFS2	998
MGLL	NDUFS2	966
NDUFA2	NDUFS2	999
NDUFS3	NDUFS2	999
ACO2	NDUFS2	955
NDUFB11	NDUFS2	999
BLVRB	NDUFS2	824
UQCRC1	NDUFS2	999
NDUFS7	NDUFS2	999
ATP5F1B	NDUFS2	970
ATP5F1D	NDUFS2	902
UBE2M	UFC1	867
PIH1D1	PFDN2	958
TUBA4A	PFDN2	758
PDRG1	PFDN2	999
TUBB4A	PFDN2	723
NECTIN2	NECTIN4	933
MYBPH	NECTIN4	993
NECTIN1	NECTIN4	986
NECTIN2	F11R	776
NECTIN1	F11R	707
KLRK1	CD244	754
LAG3	CD244	723
KLRK1	SLAMF7	761
CD38	SLAMF7	807
KLRK1	SLAMF6	838
LY9	SLAMF6	764
CELSR1	VANGL2	975
DVL2	VANGL2	994
CELSR2	VANGL2	755
MYL2	CASQ1	714
CASQ2	CASQ1	915
CD81	IGSF8	997
CD82	IGSF8	883
PFN1	TAGLN2	711
MS4A2	FCER1A	996
CLEC10A	FCER1A	706
CD82	ACKR1	973
CCL2	ACKR1	994
NECTIN1	ACKR1	994
GYPC	ACKR1	877
NECTIN2	ACKR1	986
CD68	CD1E	906
CD4	CD1E	793
CD68	CD1B	900
CD4	CD1B	853
CLEC10A	CD1C	750
CCR7	CD1C	729
CD4	CD1C	889
CD68	CD1C	888
ZAP70	FCRL3	830
ACP5	BGLAP	882
CYP27A1	BGLAP	795
GUCY2D	SEMA4A	726
MAP2K2	LMNA	713
GZMB	LMNA	940
TSC2	LAMTOR2	707
MAPK3	LAMTOR2	781
LAMTOR1	LAMTOR2	999
ATP6V1B2	LAMTOR2	886
TARDBP	UBQLN4	727
PSMD3	UBQLN4	996
EPHA1	EFNA1	999
NGFR	EFNA1	847
NGEF	EFNA1	798
ERBB2	EFNA1	754
NTRK2	EFNA1	916
NGEF	EFNA3	761
NGFR	EFNA3	849
ERBB2	EFNA3	711
EFNB1	EFNA3	747
NTRK2	EFNA3	864
EPHA1	EFNA3	999
BCL9	PYGO2	999
MVK	PMVK	994
ACADS	ECHS1	994
HSD17B10	ECHS1	996
PPP4C	CRTC2	918
TARDBP	CHTOP	721
DDX39A	CHTOP	911
S100A11	S100A16	738
TP53	S100A4	996
S100A11	S100A6	706
TP53	S100A6	842
POU2F3	SPRR2B	804
PI3	SPRR2B	778
TGM1	SPRR2B	751
PKP1	SPRR1A	723
TGM1	SPRR1A	743
TGM1	IVL	989
KRT14	IVL	702
PI3	IVL	834
PKP1	IVL	765
CNFN	IVL	834
CNFN	LCE3D	742
TGM1	LCE3D	713
CRNN	CRCT1	749
S100A11	S100A10	716
UNC13D	S100A10	802
GTPBP1	S100A10	733
TECR	THEM5	900
PHPT1	LHPP	703
ATP12A	LHPP	918
ATP5F1B	LHPP	718
ATP6V0A1	LHPP	746
TCIRG1	LHPP	701
ATP6V1C2	LHPP	738
GFER	BNIPL	810
CD74	CTSS	981
TYROBP	CTSS	776
CTSD	CTSS	900
IL10RA	CTSS	951
SDF2L1	BAG3	729
HSPB1	BAG3	980
STUB1	BAG3	999
HSPB6	BAG3	938
HSPB8	BAG3	999
TP53	PRDM1	870
TBX21	PRDM1	805
IRF1	PRDM1	742
NOTCH3	APH1A	860
PEX16	PEX11B	949
PEX11G	PEX11B	997
FIS1	PEX11B	954
MYL2	NRAP	726
GZMA	CD2	923
GZMH	CD2	834
CCR7	CD2	822
GZMB	CD2	874
CD79A	CD2	744
CD27	CD2	887
ZAP70	CD2	849
CD38	CD2	826
NKG7	CD2	847
IL2RB	CD2	824
KLRB1	CD2	918
TBX21	CD2	725
TNFRSF8	CD2	778
GZMK	CD2	889
LY9	CD2	806
CD4	CD2	996
TP53	UBL4A	717
GET4	UBL4A	999
SLC10A3	UBL4A	880
RPL8	UBL4A	725
RPS3	UBL4A	724
GSTM2	GSTO1	874
TCIRG1	ATP6AP1	991
ATP6V0A1	ATP6AP1	999
CCDC115	ATP6AP1	889
ATP6V1B2	ATP6AP1	995
ATP6V1C2	ATP6AP1	967
GSTM2	GSTM4	973
CSNK1A1	SUFU	847
TUSC2	SUFU	822
TRAF2	NFKB2	710
BCL3	NFKB2	999
RELB	NFKB2	999
MMP11	COL11A1	732
XRCC1	POLL	827
UNG	POLL	744
RPA1	POLL	721
MAD2L2	POLL	736
LIG1	POLL	863
LMO2	TLX1	820
LYL1	TLX1	829
TM7SF2	NSDHL	869
MVK	NSDHL	811
ERG28	NSDHL	912
SIGMAR1	NSDHL	764
GABARAPL2	GABRA3	741
IRF1	GBP2	819
TNFRSF1A	CD40LG	824
TRAF2	CD40LG	742
TNFRSF8	CD40LG	847
CD27	CD40LG	934
CD38	CD40LG	770
SELPLG	CD40LG	983
TNFRSF17	CD40LG	893
TNFRSF13B	CD40LG	938
CCR7	CD40LG	780
CCL22	CD40LG	740
CD4	CD40LG	983
CX3CL1	CD40LG	718
CCL2	CD40LG	714
SORT1	PSMA7	800
AKIRIN2	PSMA7	927
PSMD3	PSMA7	995
GSTM2	GSTA4	881
GSK3A	FRAT1	874
DVL2	FRAT1	921
RAMP2	GNAS	990
RAMP3	GNAS	979
SCT	GNAS	928
TP53	GNAS	810
GNA12	GNAS	881
VIPR2	GNAS	994
RAMP1	GNAS	980
LY9	SH2D1A	980
UNC13D	SH2D1A	778
GZMK	SH2D1A	737
GZMA	SH2D1A	791
RIPK3	ZBP1	996
TP53	JUN	997
PML	JUN	779
HMOX1	JUN	798
CCL2	JUN	980
IRF1	JUN	919
TRAF2	JUN	788
TGFB1	JUN	722
BCL3	JUN	758
JUND	JUN	999
KLF2	JUN	720
SPI1	JUN	993
KDM6B	JUN	821
ERBB2	JUN	759
FOSB	JUN	999
MAPK13	JUN	968
CSK	JUN	731
MYOD1	JUN	718
EGR1	JUN	990
MAZ	JUN	702
TNFRSF1A	JUN	729
MAPK3	JUN	987
DAXX	JUN	728
ERBB2	TACSTD2	732
ACTN4	PDLIM1	970
TP53	DHCR24	706
CYP11A1	DHCR24	877
MVK	DHCR24	741
CYP27A1	DHCR24	887
SULT2B1	DHCR24	823
TM7SF2	DHCR24	976
CD74	MRPL41	817
RPL8	MRPL41	796
RSAD1	MRPL41	823
PEBP1	MRPL41	785
RPL3L	MRPL41	782
ACO2	MRPL41	854
MRPS34	MRPL41	955
MRPL34	MRPL41	998
ACADS	CPT2	922
NUBP2	NDOR1	795
CYP4F3	NDOR1	875
CIAO3	NDOR1	729
KCNMB1	LRRC26	948
OLFM2	GRIN1	757
GRIN2D	GRIN1	999
NTRK2	GRIN1	708
P2RX1	GRIN1	915
UQCRC1	SLC25A5	714
PPIF	SLC25A5	961
ATP5F1B	SLC25A5	827
PLD2	TMEM189	900
DGKQ	AGPAT2	761
PLD2	AGPAT2	715
NDUFA2	PMPCA	907
CLPP	PMPCA	714
UQCRC1	PMPCA	951
NDUFS3	PMPCA	803
PYCARD	CARD9	774
MAPK3	CARD9	926
MAPK13	CARD9	913
MRPL34	MRPS2	976
RPS3	MRPS2	914
FANCE	MRPS2	772
HSPBP1	MRPS2	720
SEC61A1	MRPS2	788
ACO2	MRPS2	808
CD74	MRPS2	773
RPL3L	MRPS2	769
RSAD1	MRPS2	796
ERAL1	MRPS2	989
RPL8	MRPS2	812
MRPS34	MRPS2	998
TENM4	OLFM1	871
RTN4R	OLFM1	735
NDUFS3	SURF1	776
NDUFS7	SURF1	705
MRPL34	MRPL14	871
MRPS34	MRPL14	870
RALB	RALGDS	996
MGLL	AKR1A1	908
ALDH2	AKR1A1	944
SCN2B	KCNE5	720
RANGRF	KCNE5	720
KCNQ1	KCNE5	872
ZMYND10	RSPH9	739
SGCA	POMT1	779
SGCG	POMT1	728
NDUFA2	TMEM254	777
NDUFS3	TMEM254	870
GZMB	CD40	722
TNFRSF13B	CD40	845
SELPLG	CD40	882
BCL3	CD40	810
TNFRSF8	CD40	952
CCR7	CD40	801
RELB	CD40	934
CCL2	CD40	811
TNFRSF17	CD40	813
CD4	CD40	924
CD27	CD40	921
TRAF2	CD40	996
CD38	CD40	714
TNFRSF1A	CD40	919
DAXX	DMAP1	795
SRCAP	DMAP1	992
MLLT1	DMAP1	844
BRD4	DMAP1	862
INO80B	DMAP1	746
YIPF2	YIPF3	823
VPS51	TIE1	711
CTSD	CTSA	824
GALNS	CTSA	762
MFGE8	ERMAP	794
TECR	ERMAP	918
MYH1	TNNC2	815
TNNC1	TNNC2	930
CKM	TNNC2	767
MYL2	TNNC2	874
RAB35	TBC1D13	708
USP11	TCEAL2	758
PI3	WFDC12	832
UNC93B1	CNPY3	860
NOTCH3	HEYL	835
APOE	TREM2	997
SPI1	TREM2	735
TYROBP	TREM2	999
LGALS3	TREM2	821
LCP2	TREM2	760
CD68	TREM2	805
TGFB1	ENG	998
VWF	ENG	718
LGALS3	ENG	709
CD79A	ENG	733
GGH	FPGS	976
ATIC	FPGS	785
MLLT1	CDK9	999
TRIM28	CDK9	847
BIN3	CDK9	706
GTF2H4	CDK9	920
TP53	CDK9	889
ELL	CDK9	997
PAF1	CDK9	971
BRD4	CDK9	999
APBA1	STXBP1	995
VAMP8	STXBP1	796
NAPA	STXBP1	737
STX1B	STXBP1	999
GNA15	CYSLTR1	733
IRF8	MAFB	763
SPI1	MAFB	741
CYP26A1	UGT1A7	709
B3GAT2	UGT1A7	829
SRD5A1	UGT1A7	726
CYP26A1	UGT1A8	709
B3GAT2	UGT1A8	832
SRD5A1	UGT1A8	718
CDIPT	PIM1	914
SMAD7	HDAC1	825
KAT2A	HDAC1	974
FOSB	HDAC1	957
BRD4	HDAC1	954
SIRT2	HDAC1	859
SPI1	HDAC1	765
CDK2AP1	HDAC1	947
PML	HDAC1	903
IRF1	HDAC1	985
CBFA2T3	HDAC1	882
BCL3	HDAC1	909
TP53	HDAC1	999
MEF2D	HDAC1	724
SETD1A	HDAC1	805
RFX1	HDAC1	938
HDAC5	HDAC1	818
DAXX	HDAC1	922
HDAC7	HDAC1	886
HNRNPL	HDAC1	775
MYOD1	HDAC1	926
EGR1	HDAC1	859
BHLHE40	HDAC1	825
DNMT3L	HDAC1	989
TRIM28	HDAC1	968
NTRK2	SRC	786
MAP2K2	SRC	716
TP53	SRC	884
CCL2	SRC	733
ERBB2	SRC	999
PIK3R2	SRC	959
MAPK13	SRC	742
PLD2	SRC	844
TGFB1	SRC	787
TNFRSF1A	SRC	934
GNA12	SRC	797
EFNB1	SRC	806
NTN1	SRC	750
RALB	SRC	831
CCR7	SRC	774
MAPK3	SRC	944
ITGB7	SRC	926
CD4	SRC	728
LCP2	SRC	969
CSK	SRC	998
ITGAE	SRC	707
NCK2	SRC	735
PLEK	SRC	877
TYROBP	SRC	843
AIP	SRC	929
AMH	NR5A1	948
STAR	NR5A1	962
CYP11A1	NR5A1	913
PITX1	NR5A1	776
ASCL1	LHX2	749
CD4	CXCR3	864
CX3CL1	CXCR3	990
ACKR3	CXCR3	729
CD27	CXCR3	863
CCL13	CXCR3	903
GZMB	CXCR3	767
CCL22	CXCR3	941
CCL17	CXCR3	956
CCL2	CXCR3	998
CCL27	CXCR3	872
SELPLG	CXCR3	795
TBX21	CXCR3	831
CCR7	CXCR3	763
LAG3	CXCR3	803
IL2RB	CXCR3	716
PABPN1	SRSF4	918
SF3A2	SRSF4	746
SRSF9	SRSF4	854
APOE	GSN	828
PFN1	GSN	954
TMOD1	GSN	810
TYROBP	FGR	739
PIK3R2	FGR	704
LCP2	FGR	780
CD4	IL2RG	884
IL2RB	IL2RG	999
MAPK3	FOXO4	934
MAPK13	FOXO4	918
TP53	FOXO4	995
RPS3	EIF6	755
NOP53	EIF6	701
HSPBP1	EIF6	764
PPAN	EIF6	797
FBL	EIF6	811
FANCE	EIF6	783
RPL8	EIF6	995
RPL3L	EIF6	917
TP53	BAK1	997
TRAF2	BAK1	727
PPIF	BAK1	794
BCL2L2	BAK1	959
ACO2	HMGCL	861
ATP6V1B2	HMGCL	845
MVK	HMGCL	871
TP53	PHF1	802
TCF3	ID3	951
SERPING1	C1QC	959
TYROBP	C1QC	724
CD68	C1QA	746
TYROBP	C1QA	890
SERPING1	C1QA	973
TP53	RING1	819
CBX7	RING1	999
SRD5A1	HSD17B8	922
SRF	KLF4	771
TP53	KLF4	925
ZNF750	KLF4	855
GABARAPL2	TP53INP2	974
VAC14	MAP1LC3A	760
GABARAPL2	MAP1LC3A	829
HLA-F	HLA-DMA	970
CD4	HLA-DMA	960
CD74	HLA-DMA	994
HLA-DOA	HLA-DMA	989
CDIPT	MTMR8	904
HLA-F	PSMB9	723
PSMD3	PSMB9	974
IRF1	PSMB9	875
PSMD3	PSMB8	909
IRF1	PSMB8	725
HLA-DOA	HLA-DQA2	742
CD4	HLA-DQA2	961
CD74	HLA-DQA2	992
ZAP70	HLA-DQB1	720
CD4	HLA-DQB1	951
HLA-DOA	HLA-DQB1	872
HLA-F	HLA-DQB1	738
CD74	HLA-DQB1	997
HLA-DOA	HLA-DRB5	791
LCP2	HLA-DRB5	738
CD4	HLA-DRB5	945
CD74	HLA-DRB5	986
UNG	APEX2	769
NDUFS7	PINK1	709
NDUFS3	PINK1	784
MUL1	PINK1	752
FIS1	PINK1	931
GABARAPL2	PINK1	708
PLA2G7	PLA2G2F	720
PLA2G15	PLA2G2F	712
PLA2G3	PLA2G2F	846
PLA2G3	PLA2G2D	983
PLD2	PLA2G2D	704
PLA2G15	PLA2G2D	823
PLA2G7	PLA2G2D	811
NOB1	TSR2	858
GRWD1	TSR2	870
TSR3	TSR2	905
BYSL	TSR2	839
IMP4	TSR2	853
WFS1	ATF6B	934
ALDH2	ALDH4A1	850
MYOD1	PAX7	932
ATP5F1D	KDM5C	890
NOB1	NINJ1	968
MLF2	CROCC	705
ABTB1	VARS1	805
HSPB8	HSPB7	912
TYROBP	SYK	999
LCP2	SYK	999
CD79A	SYK	996
VWF	SYK	712
MS4A2	SYK	957
KLRK1	SYK	850
ZAP70	SYK	977
CD4	SYK	981
PIK3R2	SYK	964
BLNK	SYK	999
HCST	SYK	945
PYCARD	SYK	826
KLC4	PLEKHM2	777
PLEK	HCK	746
TYROBP	HCK	851
LCP2	HCK	802
SPI1	HCK	727
PIK3R2	HCK	751
DVL2	CSNK2B	940
CDC34	CSNK2B	760
TP53	CSNK2B	843
PLA2G7	APOM	792
APOE	APOM	941
GET4	BAG6	999
SYP	AIF1	706
TYROBP	AIF1	943
CD68	AIF1	871
ATP5F1B	COX4I2	866
ATP5F1D	COX4I2	881
TRIR	COX4I2	816
UQCRC1	COX4I2	968
NDUFS3	COX4I2	834
NDUFS7	COX4I2	788
NDUFB11	COX4I2	815
TYROBP	LST1	792
ZAP70	FOXP3	720
CCR7	FOXP3	802
LAG3	FOXP3	807
HDAC7	FOXP3	953
CCL22	FOXP3	872
CCL17	FOXP3	753
TBX21	FOXP3	934
GZMB	FOXP3	823
CD68	FOXP3	850
CD4	FOXP3	979
TGFB1	FOXP3	865
ITGAE	FOXP3	865
CD27	FOXP3	746
COMMD4	CCDC22	981
COMMD7	CCDC22	948
SNX17	CCDC22	740
CD4	HLA-C	857
TYROBP	HLA-C	874
HLA-DOA	HLA-C	959
CD74	HLA-C	815
HLA-F	HLA-C	990
FERMT3	APBB1IP	955
LCP2	APBB1IP	701
PFN1	APBB1IP	994
DAB2IP	TNFRSF1B	901
TRAF2	TNFRSF1B	994
TNFRSF1A	TNFRSF1B	999
IL10RA	TNFRSF1B	726
GRN	TNFRSF1B	783
TNFRSF8	TNFRSF1B	758
IL1RN	TNFRSF1B	813
DAXX	TNFRSF1B	903
CACNG1	CACNA1F	932
KCNMB1	CACNA1F	712
TGM1	CDSN	800
PSORS1C2	CDSN	739
LRFN3	FLOT1	767
SLC6A3	FLOT1	940
CD81	FLOT1	907
TCF7L1	TLE1	767
HES6	TLE1	929
BCL9	TLE1	925
TLE5	TLE1	919
MGLL	ABHD12	839
TCN2	MTHFR	769
APOE	MTHFR	843
ATIC	MTHFR	787
IMP4	GNL1	728
NOB1	GNL1	706
BYSL	GNL1	736
KLRK1	HLA-E	997
NECTIN2	HLA-E	748
TYROBP	HLA-E	881
HLA-DOA	HLA-E	953
CD74	HLA-E	764
KLRB1	HLA-E	889
CD4	HLA-E	785
HLA-F	HLA-E	997
PFN1	WAS	991
ARPC1A	WAS	966
ABI3	WAS	784
ZAP70	WAS	847
CORO1A	WAS	794
NCK2	WAS	882
LCP2	WAS	979
ACTR3B	WAS	978
PRCC	TBC1D25	716
GABARAPL2	TBC1D25	982
RAB33A	TBC1D25	838
HLA-DOA	HLA-G	748
KLRK1	HLA-G	733
HLA-F	HLA-G	978
RABAC1	YIF1A	776
S100A11	ANXA1	998
LGALS3	ANXA1	736
TP53	ANXA1	762
DHPS	SRM	728
ODC1	SRM	999
PAOX	SRM	820
MAPK13	ELK1	908
SRF	ELK1	985
MAPK3	ELK1	988
HLA-F	UBD	767
UBE2R2	UBD	852
TP53	UBD	786
KDM4B	KDM2B	779
CBX7	KDM2B	841
KDM6B	KDM2B	700
PROC	THBD	992
VWF	THBD	912
ASCL1	NKX2-2	872
SEC61A1	SYVN1	900
NOB1	SYVN1	761
GSK3A	CTNNBIP1	726
CSNK1A1	CTNNBIP1	782
GABARAPL2	ATG2A	708
KLC4	CLSTN1	923
HMOX1	FTL	777
VPS37B	VPS28	999
CHMP4B	VPS28	943
SNRPA	SF1	741
ROM1	SF1	767
SF3A1	SF1	996
PYGM	SF1	826
SF3B4	SF1	857
SF3A2	SF1	996
KHK	SLC2A5	796
BPIFA2	CA6	786
CHST8	CA6	876
TP53	KLF5	762
TNFRSF1A	TNFRSF25	728
TNFSF10	TNFRSF25	960
PNMT	MAOB	958
ALDH2	MAOB	975
DRD4	MAOB	785
SLC6A3	MAOB	882
ARHGEF19	ARHGEF35	770
NOB1	LRRC47	847
RPS3	LRRC47	918
PPP1R13B	TP73	728
TP53	TP73	985
SF3A1	C19ORF54	721
RTN2	REEP2	759
CA12	CA9	739
EGLN3	CA9	764
GALNS	APRT	898
ATIC	APRT	982
NT5C1A	APRT	929
AK1	APRT	966
NCK2	PAK5	918
ASCL1	HES5	726
NOTCH3	HES5	930
LFNG	HES5	770
SMAD7	SKI	715
RPL3L	RPS16	979
EEFSEC	RPS16	959
RSAD1	RPS16	979
CLPP	RPS16	894
RPS3	RPS16	999
FBL	RPS16	990
CSNK1A1	RPS16	804
PEBP1	RPS16	818
BYSL	RPS16	997
HSPBP1	RPS16	779
EIF1B	RPS16	903
MRPL34	RPS16	812
SEC61A1	RPS16	979
RPL8	RPS16	999
EDF1	RPS16	944
EIF3K	RPS16	984
NOB1	RPS16	983
FANCE	RPS16	976
CD74	RPS16	981
IMP4	RPS16	982
HBA2	RPS16	906
PIK3R2	PRKCZ	914
PPP2CB	PRKCZ	911
TP53	PRKCZ	933
PARD6A	PRKCZ	999
MAP2K5	PRKCZ	761
MAPK3	PRKCZ	926
PGAP2	PIGO	863
PIGT	PIGO	984
PIGQ	PIGO	814
LGALS3BP	LGALS7	905
SMAD7	BMP2	809
TGFB1	BMP2	701
GALK1	GALT	999
GALM	GALT	937
ACTN4	WT1	785
AMH	WT1	828
TP53	WT1	983
SCN2B	SCNN1D	779
TRPM4	SCNN1D	734
UNG	PCNA	829
GADD45G	PCNA	960
LIG1	PCNA	999
MAD2L2	PCNA	715
XRCC1	PCNA	856
UBE2B	PCNA	863
TP53	PCNA	913
RPA1	PCNA	982
B4GALT7	B3GALT6	988
B3GAT3	B3GALT6	981
LAG3	TNFRSF4	797
CD27	TNFRSF4	934
TRAF2	TNFRSF4	777
CCR7	TNFRSF4	770
CD4	TNFRSF4	872
TNFRSF1A	TNFRSF4	802
TNFRSF8	TNFRSF4	941
TP53	RGCC	794
LGALS3	AGRN	720
APOE	AGRN	732
BST2	AGRN	889
GPC1	AGRN	802
GNA15	ADRA1D	710
SNTA1	ADRA1D	749
GNA12	ADRA1D	960
RTN2	REEP5	835
RABAC1	REEP5	782
REEP6	REEP5	735
NAGLU	HGSNAT	998
B4GALNT3	B4GALT1	921
B3GAT2	B4GALT1	924
CD180	LY86	999
TYROBP	LY86	796
CD4	IL2RA	936
TBX21	IL2RA	841
IL2RB	IL2RA	999
IL10RA	IL2RA	705
TNFRSF1A	IL2RA	763
CCR7	IL2RA	777
CD27	IL2RA	738
IL12B	IL2RA	828
KRT6C	KRT6A	710
KRT14	KRT6A	732
KRT6B	KRT6A	886
KRT5	KRT6A	915
KRT31	KRT6A	732
KRT13	KRT6A	900
EXOC3L2	EXOC3L4	700
NME3	ITPA	952
GUCY2D	ITPA	901
NT5C1A	ITPA	925
ATIC	ITPA	974
CYP4F3	ALOX15B	920
MRPL34	MRPS26	869
ERAL1	MRPS26	987
MRPS34	MRPS26	998
CNN1	CALML5	947
PYGM	CALML5	867
PLCB2	CALML5	704
PFN1	CALML5	748
CNGB1	CALML5	961
GRIN2D	CALML5	739
SLC9A1	CALML5	936
KCNQ1	CALML5	988
TP53	CALML5	700
CAMK1	CALML5	956
TP53	TUBB2A	709
TUBB4A	TUBB2A	785
RAB7A	TUBB2A	710
TUBA4A	TUBB2A	995
CTF1	PIR	910
BCL3	PIR	983
YKT6	VPS16	974
VAMP8	VPS16	982
TSC2	RRAGA	934
ATP6V1B2	RRAGA	734
LAMTOR1	RRAGA	999
SULT2B1	AKR1C3	935
SPR	AKR1C3	920
SRD5A1	AKR1C3	986
RNF167	SLC22A18	873
KCNQ1	SLC22A18	869
AK1	PDE4A	704
SRD5A1	AKR1C2	977
SRD5A1	AKR1C1	975
EIF3K	EIF3CL	996
MICALL1	EIF3CL	837
RPS3	EIF3CL	896
EIF1B	EIF3CL	899
EEFSEC	SELENOO	741
NME3	DUT	936
MYOM2	DUT	766
NT5C1A	DUT	901
UNG	DUT	808
PRKX	VCX3A	776
TLNRD1	CCM2	739
APOE	SDC1	932
CD68	SDC1	716
SETD1A	SDC1	882
CCL17	SDC1	703
CD4	SDC1	727
CD79A	SDC1	846
ERBB2	SDC1	811
CD27	SDC1	726
CD38	SDC1	882
GPC1	SDC1	996
PPIF	SLC25A6	965
ATP5F1B	SLC25A6	815
CRNN	TGM3	736
RAB35	DENND1C	978
NOP53	NPSR1	725
CD74	NPSR1	852
SEC61A1	NPSR1	832
RPL3L	NPSR1	857
RPL8	NPSR1	949
RSAD1	NPSR1	851
RPS3	NPSR1	959
FANCE	NPSR1	837
GSTM2	GGT6	712
CKM	TNNT3	767
MYL2	TNNT3	879
MYH1	TNNT3	889
TNNC1	TNNT3	984
TYROBP	SIRPB1	999
SORT1	GGA1	954
ARF3	GGA1	898
CAMK1	CAMKK1	713
ARHGDIG	RHOH	823
CSK	RHOH	738
ZAP70	RHOH	895
UNC93B1	SDCBP2	718
CD81	SDCBP2	780
UQCRC1	IFNGR2	770
APOE	VLDLR	998
DRD4	GNG7	701
ADRA2A	GNG7	708
GNA12	GNG7	725
GNA15	GNG7	761
PLCB2	GNG7	715
RAB35	FSCN1	865
ACTN4	FSCN1	777
MAPK3	JMJD7-PLA2G4B	900
PLD2	JMJD7-PLA2G4B	727
PLA2G15	JMJD7-PLA2G4B	709
CD81	CD9	997
TSPAN9	CD9	761
MFGE8	CD9	703
CD82	CD9	983
CD4	CD9	829
LGALS3BP	CD9	736
PPP1R1A	PPP2R2C	906
PPP4C	PPP2R2C	749
PPP2R5B	PPP2R2C	828
PPP2CB	PPP2R2C	977
PSMD3	PSME1	754
IRF1	PSME1	707
BST1	SIRT3	934
ACADS	SIRT3	728
CD38	SIRT3	939
TP53	SIRT3	750
TCIRG1	CLCN7	970
ATP12A	CLCN7	827
USE1	BET1L	728
NAPA	BET1L	710
YKT6	BET1L	998
VAMP8	BET1L	710
WFS1	GJB2	745
SEC61A1	MRPL2	872
FANCE	MRPL2	840
MRPS34	MRPL2	914
HSPBP1	MRPL2	792
ACO2	MRPL2	813
RPL3L	MRPL2	838
MRPL34	MRPL2	991
RSAD1	MRPL2	840
ATP5F1D	MRPL2	775
EDF1	MRPL2	719
ECSIT	MRPL2	762
CD74	MRPL2	836
RPS3	MRPL2	974
HMOX1	GPX3	844
APOE	GPX3	715
ACO2	GPX3	735
GSTM2	GPX3	822
CSNK1A1	FAM83H	898
SMAD7	ACVRL1	705
TGFB1	ACVRL1	958
CSNK1A1	FAM83G	881
LAMTOR1	BORCS6	707
NT5C1A	NT5M	963
ATIC	NT5M	910
DUOXA1	DUOX2	981
