#node1	node2	combined_score
WFS1	DIAPH1	730
GFER	DIAPH1	747
PFN1	DIAPH1	970
FIS1	DNM2	863
SH3GL1	DNM2	749
PLEK	DNM2	801
TRAPPC6A	TRAPPC9	995
GSTM2	GPX2	814
ACO2	GPX2	759
TP53	GPX2	802
HMOX1	GPX2	850
DVL2	CCDC88C	814
PAF1	CCNK	729
BRD4	CCNK	720
SETD1A	CCNK	707
TP53	CCNK	806
LHX5	CCNK	840
PPP2R5B	PPP2R3B	829
PPP1R1A	PPP2R3B	900
PPP2CB	PPP2R3B	947
PPP4C	PPP2R3B	704
RTL8C	RTL8A	708
APOE	LILRB4	859
HLA-F	LILRB4	795
EXOSC5	RPS9	717
EDF1	RPS9	981
MRPL34	RPS9	852
ACO2	RPS9	836
EIF3K	RPS9	957
SEC61A1	RPS9	977
CD74	RPS9	982
RSAD1	RPS9	976
EIF1B	RPS9	883
BYSL	RPS9	998
RPS3	RPS9	999
EEFSEC	RPS9	959
NOB1	RPS9	983
DDX49	RPS9	860
EXOSC7	RPS9	728
RPL3L	RPS9	989
HSPBP1	RPS9	829
APMAP	RPS9	756
HBA2	RPS9	914
RPL8	RPS9	999
FANCE	RPS9	980
CSNK1A1	RPS9	803
IMP4	RPS9	992
ATP5F1D	RPS9	739
NOP53	RPS9	713
FBL	RPS9	990
PLLP	MYADM	915
TELO2	AKT1S1	755
TSC2	AKT1S1	853
GSK3A	AKT1S1	727
PPP2CB	STRN4	996
GTF2H4	ERCC2	999
TP53	ERCC2	804
LIG1	ERCC2	908
XRCC1	ERCC2	985
MED15	ERCC2	817
MED10	ERCC2	925
KLC4	KLC3	975
RNPEPL1	CAPN10	893
HNRNPH3	HNRNPUL1	789
SF3A2	HNRNPUL1	717
SRSF9	HNRNPUL1	818
PLEK	AKT2	755
TSC2	AKT2	969
PPP2CB	AKT2	710
PPP2R5B	AKT2	735
GSK3A	AKT2	937
MAPK13	AKT2	928
TP53	AKT2	973
PIK3R2	AKT2	963
MAPK3	AKT2	962
SYMPK	PNLDC1	779
FA2H	C19ORF12	853
PLCB2	INPP1	904
IMPA2	INPP1	972
DCTN3	DYNLL1	862
PARD6A	LLGL2	950
YKT6	LLGL2	737
LCP2	GRB2	999
ERBB2	GRB2	999
MAPK3	GRB2	868
BLNK	GRB2	999
TP53	GRB2	766
SYP	GRB2	835
HCST	GRB2	995
DOK2	GRB2	724
TYROBP	GRB2	709
ZAP70	GRB2	992
ATIC	GRB2	718
CSK	GRB2	791
NGFR	GRB2	762
PLEK	GRB2	733
CD79A	GRB2	737
TNFRSF1A	GRB2	855
PTPN23	GRB2	820
PLD2	GRB2	795
PIK3R2	GRB2	789
NTRK2	GRB2	969
NUDT22	NUDT14	787
ACTN4	INF2	932
POU2F3	SPRR2A	808
PI3	SPRR2A	754
RPA1	RAD9B	755
CD81	CD79B	702
BLNK	CD79B	961
CD79A	CD79B	999
ZAP70	CD79B	798
BLK	CD79B	921
SEMA6A	EVL	892
PFN1	EVL	871
TAX1BP3	GIPC1	934
ADRA2A	DBH	711
SLC6A3	DBH	815
PNMT	DBH	991
DRD4	DBH	784
BLK	POU2AF1	741
TNFRSF17	POU2AF1	871
CD79A	POU2AF1	913
TP53	PRIMA1	798
AK1	NME1-NME2	773
NME3	NME1-NME2	964
IL36B	IL1F10	868
CD74	LGMN	932
TP53	BCL2L11	867
NGFR	BCL2L11	722
MAPK3	BCL2L11	970
BCL2L2	BCL2L11	999
ATP6V1B2	ATP5MC1	901
TCIRG1	ATP5MC1	845
ATP6V0A1	ATP5MC1	896
NDUFS7	ATP5MC1	802
ATP5F1D	ATP5MC1	999
KDM6B	ATP5MC1	701
ATP5F1B	ATP5MC1	995
NDUFS3	ATP5MC1	855
RPS3	ATP5MC1	718
CSNK1A1	PTPA	703
PPP4C	PTPA	974
PPP2R5B	PTPA	772
PPP2CB	PTPA	917
PGLS	G6PD	993
TP53	G6PD	986
HSPB1	G6PD	818
PGD	G6PD	999
GCK	G6PD	967
IRF1	IRF2	982
IRF2BPL	IRF2	927
SPI1	IRF2	834
TP53	KEAP1	810
HMOX1	KEAP1	934
NPL	RENBP	941
BCAM	PDZD4	749
NDUFA2	NDUFA4L2	741
NDUFS3	NDUFA4L2	726
PKP1	JUP	946
ERBB2	JUP	717
TCF7L1	JUP	958
BRD4	SIPA1	753
ACTN4	SYNPO	981
RPL3L	HDDC3	769
RPS3	HDDC3	943
NME3	HDDC3	951
CD74	HDDC3	769
RSAD1	HDDC3	809
RPL8	HDDC3	786
ILVBL	HDDC3	846
WNT6	GPC3	919
WNT9A	GPC3	916
WNT2	GPC3	927
WNT10A	GPC3	911
GPC1	GPC3	761
CD81	GPC3	887
PPP4C	PPP2R2B	929
PPP1R1A	PPP2R2B	903
PPP2CB	PPP2R2B	997
PPP2R5B	PPP2R2B	884
BCL2L2	BAD	933
MAPK3	BAD	932
NUDT22	TRPT1	862
CYP4F22	PNPLA1	887
TGM1	PNPLA1	772
NCK2	GIT1	919
EFNB1	GIT1	800
KHK	TKFC	744
CCL2	CCL26	998
CCL13	CCL26	995
CCL17	CCL26	997
CX3CL1	CCL26	730
CCL22	CCL26	776
CCL27	CCL26	753
CCR7	CCL26	733
LRFN3	FLOT2	706
CD81	FLOT2	764
SLC6A3	FLOT2	903
CTSD	PSAP	799
SORT1	PSAP	806
ARSA	PSAP	913
GRN	PSAP	856
BCKDHA	BCKDK	936
CEACAM5	GPT	728
CD4	GPT	720
LAG3	VSIR	716
PLEK	RGS19	718
NTRK2	MATK	900
ERBB2	MATK	898
MAD2L2	FZR1	968
ESAM	CLDN3	724
NDUFB11	DNAJC30	741
LFNG	TBX6	745
NUP210	POM121	719
GCK	ALDOC	859
KHK	ALDOC	944
PFKL	ALDOC	979
CD74	HLA-DRA	999
IRF8	HLA-DRA	716
CD4	HLA-DRA	997
LAG3	HLA-DRA	856
HLA-F	HLA-DRA	945
LCP2	HLA-DRA	742
HLA-DOA	HLA-DRA	970
BLNK	LAT	844
LCP2	LAT	999
CD4	LAT	737
ZAP70	LAT	999
CD4	LGALS9	728
LAG3	LGALS9	993
LGALS3	LGALS9	819
PLD2	AGPAT1	748
DGKQ	AGPAT1	718
PMM1	TYMP	789
NT5C1A	TYMP	907
ERAL1	TYMP	755
KMT5C	EHMT2	725
KDM6B	EHMT2	711
TP53	EHMT2	919
LIG1	EHMT2	824
TRIM28	EHMT2	830
BRD4	EHMT2	777
RELB	EHMT2	800
DNMT3L	EHMT2	768
CACNG1	CAMK2B	739
SLC6A3	CAMK2B	907
PLCB2	CAMK2B	915
RIPK3	CAMK2B	902
SMAD7	BMP7	735
EIF1B	RPS29	804
HBA2	RPS29	913
CD74	RPS29	980
EIF3K	RPS29	939
NOB1	RPS29	970
RPL8	RPS29	999
EEFSEC	RPS29	948
HSPBP1	RPS29	777
MRPL34	RPS29	820
EDF1	RPS29	927
RPL3L	RPS29	967
BYSL	RPS29	791
SEC61A1	RPS29	970
FANCE	RPS29	970
RPS3	RPS29	999
CYP11A1	TSPO	786
STAR	TSPO	993
PPIF	TSPO	807
HLA-F	HLA-A	996
MYO1G	HLA-A	759
CD74	HLA-A	807
ERBB2	HLA-A	724
TAPBPL	HLA-A	799
TP53	HLA-A	770
CD4	HLA-A	864
HLA-DOA	HLA-A	960
GYPC	HLA-A	924
ALDH2	GATM	925
SLC6A8	GATM	933
NOP53	BICRA	778
BRD4	BICRA	927
MEF2D	ZNF384	779
HLA-F	IRF9	709
BST2	IRF9	815
IRF1	IRF9	894
SLC47A1	SLC29A4	731
EMC7	EMC6	999
MAPK13	NCF4	729
CORO1A	NCF4	724
ARF3	NCF4	708
MAPK3	NCF4	938
CKM	MYH2	861
MYOD1	MYH2	714
MYL2	MYH2	926
MYH1	MYH2	990
IL2RB	IL15RA	999
KLRK1	IL15RA	810
PLA2G15	PLA2G4F	768
PLA2G7	PLA2G4F	706
MAPK3	PLA2G4F	905
ACO2	MRPL23	863
PEBP1	MRPL23	780
MRPS34	MRPL23	946
MRPL34	MRPL23	993
MAPK3	DUSP8	793
MAPK13	DUSP8	859
SLURP1	LYPD1	795
CD4	PTK2B	736
GNA12	PTK2B	952
DCTN3	BICDL1	831
RAB11FIP3	BICDL1	732
TICAM1	IRF7	981
BST2	IRF7	761
PPP1R13B	RASSF7	919
FAM160A2	HOOK2	981
CHMP4B	CHMP7	968
VPS37B	CHMP7	941
ERG28	LSS	977
MVK	LSS	817
TM7SF2	LSS	779
CORO1A	ITGB2	784
ITGAE	ITGB2	762
FERMT3	ITGB2	960
CD4	ITGB2	834
TYROBP	ITGB2	972
CCR7	ITGB2	731
CCL2	ITGB2	786
PIK3R2	ITGB2	909
SELPLG	ITGB2	963
CD74	ITGB2	721
ICAM3	ITGB2	999
PLEK	ITGB2	761
SPI1	ITGB2	931
ICAM5	ITGB2	880
ITGB7	ITGB2	954
CHMP4B	CHMP1A	922
VPS37B	CHMP1A	862
PFKL	CFAP410	784
MAPK13	MAP2K7	924
MAP3K10	MAP2K7	949
TRAF2	MAP2K7	924
TAB1	MAP2K7	943
EFNB1	EPHB1	999
NGEF	EPHB1	936
NCK2	EPHB1	814
EPHA1	EPHB1	714
PIK3R2	PIP4P1	900
CTDSP1	CTDSP2	711
CYP26A1	RDH16	945
HMOX1	HM13	791
BYSL	WDR4	700
GRWD1	WDR4	712
PLD2	PLPP4	926
GSTM2	GGT5	722
APOE	CST3	850
SERPING1	CST3	737
PPP2CB	PPME1	966
LCP2	LAT2	877
DVL2	CSNK1D	875
NOB1	CSNK1D	904
BYSL	CSNK1D	955
TP53	CSNK1D	826
RPS3	CSNK1D	860
TRAF2	GSTP1	945
GSTM2	GSTP1	769
SETD1A	DOT1L	911
MLLT1	DOT1L	995
BRD4	DOT1L	873
ELL	DOT1L	774
TRIP6	SHARPIN	702
TRAF2	SHARPIN	937
TAB1	SHARPIN	846
TNFRSF1A	SHARPIN	998
GZMB	PARP3	903
MAPK3	KSR1	890
MAP2K2	KSR1	977
PPP4C	LCMT1	870
PPP2CB	LCMT1	709
TMEM147	NOMO3	783
NCLN	NOMO3	892
TP53	RABGGTA	756
RAB3D	RABGGTA	702
TGM1	RABGGTA	730
NT5C1A	ADA2	900
TP53	RUNX3	936
TBX21	RUNX3	991
TGFB1	RUNX3	859
TGFB1	FKBP1A	873
CACNG1	FKBP1A	723
TSC2	FKBP1A	750
MYH1	MYL5	819
BCKDHA	TXNRD2	771
TXN2	TXNRD2	972
SCT	GCGR	756
FANCE	FAAP20	999
ODC1	OAZ3	993
NCK2	KIAA1522	727
SDF2L1	CRELD2	937
KAT2A	NCOR2	828
HDAC7	NCOR2	930
HDAC10	NCOR2	965
PML	NCOR2	842
NR1D1	NCOR2	939
HDAC5	NCOR2	944
IL10RA	CSF2RB	717
MCHR1	POMC	847
CYP11A1	POMC	835
VIPR2	POMC	932
GRP	POMC	814
NMU	POMC	790
STAR	POMC	770
SCT	POMC	702
NTS	POMC	725
RPL8	GAGE12D	780
RPS3	GAGE12D	783
GABARAPL2	ATG4B	999
ROM1	CNGA1	783
GUCA1A	CNGA1	758
CNGB1	CNGA1	999
NOTCH3	RELA	917
BCL3	RELA	951
TRAF2	RELA	732
BRD4	RELA	999
KLF2	RELA	934
TNFRSF1A	RELA	826
TP53	RELA	955
KAT2A	RELA	847
PPP4C	RELA	700
PPP2CB	RELA	935
TAB1	RELA	730
RPS3	RELA	967
DAXX	RELA	822
RELB	RELA	999
CCL2	RELA	987
EGR1	RELA	733
UNG	APOBEC3A	718
TFAP2C	KCTD1	936
LPCAT3	PNPLA7	907
PLA2G3	PNPLA7	714
PLA2G15	PNPLA7	929
BYSL	DQX1	774
PRPF19	DQX1	793
DGCR2	ZDHHC8	769
RTN4R	ZDHHC8	758
TELO2	PRR5	957
TP53	CDKN1A	999
GADD45G	CDKN1A	729
CDKN2C	CDKN1A	902
TFAP4	CDKN1A	919
EGR1	CDKN1A	701
ATP5F1B	ESRRA	833
STUB1	ESRRA	709
GYPC	IFI30	731
HSPBP1	MRPS12	844
SEC61A1	MRPS12	888
ERAL1	MRPS12	973
RPL8	MRPS12	908
ACO2	MRPS12	863
RPL3L	MRPS12	888
FANCE	MRPS12	889
RPS3	MRPS12	985
PEBP1	MRPS12	780
IMP4	MRPS12	922
BYSL	MRPS12	784
EIF3K	MRPS12	806
RSAD1	MRPS12	888
CD74	MRPS12	888
MRPS34	MRPS12	994
MRPL34	MRPS12	992
FBL	MRPS12	769
SLC9A3R1	TBC1D10A	955
RAB35	TBC1D10A	992
ESAM	CLDN5	970
VWF	CLDN5	920
SPI1	CD14	935
TYROBP	CD14	817
TP53	OBSL1	734
PPP2CB	INTS1	994
SYMPK	INTS1	794
ROM1	MARK2	763
PYGM	MARK2	779
BLVRB	BLVRA	993
HMOX1	BLVRA	995
MYL2	MYH6	993
MYOD1	MYH6	822
TNNC1	MYH6	752
MYH1	MYH6	915
GNA12	ADRA2C	912
SLC6A3	ADRA2C	797
ADRA2A	ADRA2C	781
CCDC9	PYM1	900
AK1	ALAD	708
ITGAE	CD207	746
CD4	CD207	767
MARK4	MZT2B	900
RAB35	TBC1D10B	941
CCL17	CD8A	742
NKG7	CD8A	904
CD4	CD8A	999
TBX21	CD8A	944
TNFRSF8	CD8A	728
KLF2	CD8A	732
CD27	CD8A	937
CD38	CD8A	884
ERBB2	CD8A	720
CD82	CD8A	913
GZMB	CD8A	963
CCL22	CD8A	768
GZMA	CD8A	964
GZMH	CD8A	895
HLA-F	CD8A	948
CRTAM	CD8A	755
IL2RB	CD8A	922
TNFRSF1A	CD8A	766
CD68	CD8A	893
KLRB1	CD8A	891
TP53	CD8A	770
TGFB1	CD8A	796
CX3CL1	CD8A	704
CD81	CD8A	962
ZAP70	CD8A	992
GZMK	CD8A	915
HCST	CD8A	731
KLRK1	CD8A	946
IL10RA	CD8A	772
CCR7	CD8A	941
LAG3	CD8A	947
CCL2	CD8A	800
ITGAE	CD8A	908
GABARAPL2	ATG9A	814
GNA12	CXCR4	972
CCL2	CXCR4	998
CCR7	CXCR4	959
CCL13	CXCR4	771
GNA15	CXCR4	737
CCL22	CXCR4	973
TGFB1	CXCR4	794
ACKR3	CXCR4	996
CD27	CXCR4	747
CD38	CXCR4	786
ERBB2	CXCR4	729
CD4	CXCR4	999
MIF	CXCR4	991
CCL17	CXCR4	912
CCL27	CXCR4	861
CX3CL1	CXCR4	995
CD74	CXCR4	994
LPCAT3	PLD3	914
DGKQ	PLD3	707
PLA2G3	PLD3	724
PLD2	PLD3	965
TRAPPC6A	RAB1A	921
RAB7A	RAB1A	879
YKT6	RAB1A	808
RABAC1	RAB1A	768
GORASP2	RAB1A	868
TGFB1	ACAN	725
NUBP2	CIAO2B	717
CIAO3	CIAO2B	994
ARPC1A	ARPC4	999
ACTR3B	ARPC4	977
BCKDHA	OGDH	879
ATP5F1B	OGDH	709
ACO2	OGDH	957
CYP26A1	RARG	732
PLAAT4	RARG	719
EGR1	RRAD	803
GZMH	ZNF683	866
VAMP8	AP1M1	733
ALDH2	CARNS1	906
PLEK	CYTH1	920
ARF5	CYTH1	765
CYTIP	CYTH1	988
ARF3	CYTH1	722
CYP26A1	DHRS9	943
FREM2	NPNT	872
MAPK3	NFATC1	947
SRF	NFATC1	923
MEF2D	NFATC1	933
IRF8	NFATC1	789
SPI1	NFATC1	847
ACP5	NFATC1	954
ACTR3B	ARPC1B	964
ARPC1A	ARPC1B	985
CCL2	ADIPOQ	776
LIPE	ADIPOQ	860
RETN	ADIPOQ	967
APOE	ADIPOQ	795
NDUFS3	CTU1	731
SETD1A	CXXC1	999
SRCAP	INO80C	795
INO80B	INO80C	997
CD79A	PTPN6	811
PIK3R2	PTPN6	912
CD4	PTPN6	704
MAPK3	PTPN6	938
ZAP70	PTPN6	972
CSK	PTPN6	743
LCP2	PTPN6	978
PGLS	AMDHD2	815
CSK	BCAR1	809
TRIP6	BCAR1	905
ERBB2	BCAR1	845
TGFB1	IGF2	781
ERBB2	IGF2	819
IGFBP2	IGF2	999
NTRK2	IGF2	732
IGFBP4	IGF2	993
NGFR	IGF2	848
MYOD1	IGF2	715
TP53	IGF2	745
KCNQ1	IGF2	822
FIS1	BCAP31	996
RMDN3	BCAP31	835
SEC61A1	BCAP31	758
XRCC1	CHFR	770
PLD2	PLPP5	926
NDUFS3	HTATIP2	871
NDUFA2	HTATIP2	779
GNA12	LPAR5	980
CD74	HLA-DPA1	993
LCP2	HLA-DPA1	764
LAG3	HLA-DPA1	712
HLA-DOA	HLA-DPA1	976
CD4	HLA-DPA1	977
HLA-F	HLA-DPA1	949
NAPA	BLOC1S3	810
HDAC5	PRKD2	801
RPL8	COMMD5	743
COMMD7	COMMD5	938
COMMD4	COMMD5	969
PRRG2	PRR12	704
CD4	CXCR6	718
GZMK	CXCR6	776
CX3CL1	CXCR6	939
CCL17	CXCR6	828
CCR7	CXCR6	863
CCL27	CXCR6	820
GZMA	CXCR6	856
CCL13	CXCR6	761
KLRB1	CXCR6	729
CCL22	CXCR6	840
IL2RB	CXCR6	715
CCL2	CXCR6	885
SCN2B	SCN4A	923
TRPM4	SCN4A	766
CACNG1	SCN4A	820
HLA-DOA	HLA-DQB2	781
CD74	HLA-DQB2	966
GABARAPL2	TEX264	717
MYOM2	C4A	703
SERPING1	C4A	879
CFP	C4A	734
FCN3	C4A	767
SCN2B	SCN1B	999
TRPM4	SCN1B	880
RANGRF	SCN1B	726
CDC34	ATF5	821
EIF2AK1	ATF5	738
SIRT2	BAHD1	904
HDAC5	BAHD1	704
PYGM	PRKAG3	708
MLYCD	PRKAG3	908
LIPE	PRKAG3	919
ATIC	PRKAG3	824
TSC2	PRKAG3	927
PKP1	PERP	788
TP53	PERP	928
KAT2A	ATXN7L3	994
USE1	C19ORF25	702
PDLIM4	DUSP22	734
DDX39A	POLDIP3	924
TBX21	PRF1	872
CD4	PRF1	940
KLRK1	PRF1	932
GZMB	PRF1	999
CCR7	PRF1	762
TNFSF10	PRF1	776
KLRB1	PRF1	769
IL2RB	PRF1	913
GZMH	PRF1	935
GZMA	PRF1	998
CD27	PRF1	767
GZMK	PRF1	893
LAG3	PRF1	816
NKG7	PRF1	933
UNC13D	PRF1	905
GNA12	GNG4	743
GNA15	GNG4	761
DRD4	GNG4	719
PIK3R2	GNG4	782
PLCB2	GNG4	908
ZAP70	ITK	902
GZMK	ITK	736
PIK3R2	ITK	911
IL2RB	ITK	801
CD4	ITK	887
TBX21	ITK	710
LCP2	ITK	999
GNA15	AGTR1	723
GNA12	AGTR1	954
SETD1A	KMT2B	821
GRWD1	DOHH	736
DHPS	DOHH	999
ATIC	DOHH	810
CD4	HLA-DMB	941
CD74	HLA-DMB	982
HLA-DOA	HLA-DMB	987
HLA-F	HLA-DMB	937
HLA-F	HLA-B	982
TYROBP	HLA-B	887
HLA-DOA	HLA-B	977
CD4	HLA-B	890
CD74	HLA-B	800
KLC4	KLC2	985
MAD2L2	POLG	922
KAT2A	TAF6	993
TP53	TAF6	854
MED15	TAF6	866
GTF2H4	TAF6	982
MED10	TAF6	805
MYL2	MYBPC1	868
RAB7A	CAPZB	778
DCTN3	CAPZB	950
ACTR3B	CAPZB	708
CSNK1A1	BUD23	802
IMP4	BUD23	756
NOB1	BUD23	976
BYSL	BUD23	985
NUP210	RANGAP1	833
LCP2	RANGAP1	917
NT5C1A	NAPRT	922
ISOC2	NAPRT	748
IDUA	HYAL2	918
TGFB1	HYAL2	743
MNT	MXD3	739
MEF2D	MEF2B	979
MYOD1	MEF2B	710
CD74	COPG2	838
MAPK3	WDR83	795
EGLN3	WDR83	948
SF3B4	WDR83	995
ISY1	WDR83	706
IL36RN	SIGIRR	745
EMC7	EMC9	999
SF3B4	SNRNP35	861
SNRPA	SNRNP35	712
DVL2	AP2M1	721
CD4	LTA	777
CCR7	LTA	803
TNFRSF1A	LTA	999
KLRK1	LTA	706
LGALS2	LTA	807
SLC6A8	GAMT	945
CKM	GAMT	945
MRPL34	MRPL55	911
MRPS34	MRPL55	888
ARF3	AP4M1	800
TAB1	ARRB2	987
CSK	ARRB2	745
MAPK3	ARRB2	996
ACKR3	ARRB2	967
DRD4	ARRB2	714
DVL2	ARRB2	981
GRK7	ARRB2	932
CCR7	ARRB2	868
PPP2R5B	ARRB2	813
KISS1R	ARRB2	930
PPP2CB	ARRB2	820
CKM	CKMT2	866
IRF2BPL	VGLL4	851
YBX2	SOHLH1	897
TP53	BBC3	959
BCL2L2	BBC3	979
HLA-F	TAPBP	959
TP53	NDRG1	859
PGLS	GPI	792
PFKL	GPI	996
PMM1	GPI	914
GCK	GPI	990
ACO2	GPI	805
IMPA2	GPI	864
PYGM	GPI	812
BCKDHA	GPI	874
PIGQ	GPI	770
PGD	GPI	887
TP53	KAT8	835
KAT2A	KAT8	786
TRPM4	TRPV4	846
HIP1R	EPN1	879
MCOLN1	PNPLA6	781
LPCAT3	PNPLA6	911
PLA2G15	PNPLA6	945
MAPK3	HRAS	983
TP53	HRAS	925
FNTB	HRAS	783
ERBB2	HRAS	907
PIK3R2	HRAS	930
DAB2IP	HRAS	728
RASA4	HRAS	779
MAP2K2	HRAS	968
TRIP6	SLC9A3R2	844
ACTN4	SLC9A3R2	836
SLC9A3R1	SLC9A3R2	901
GCK	FBP1	747
PFKL	FBP1	979
TRIM28	FBP1	710
GID8	FBP1	704
CD4	HLA-DPB1	960
CD74	HLA-DPB1	982
HLA-DOA	HLA-DPB1	977
HLA-F	HLA-DPB1	931
ACTR3B	DCTN2	931
KLC4	DCTN2	716
DCTN3	DCTN2	999
MAPRE3	DCTN2	867
ESAM	CLDN4	700
EFNB1	CLDN4	801
RPL8	GAGE12J	780
RPS3	GAGE12J	778
TNFRSF1A	LTB	803
CCR7	LTB	814
RELB	LTB	828
CCNO	CDK3	757
WNT6	SFRP4	876
WNT9A	SFRP4	815
WNT2	SFRP4	900
WNT10A	SFRP4	817
ITPKC	ITPKB	916
ITPKA	ITPKB	936
PLCB2	ITPKB	712
RPS3	ABCF3	786
PAOX	AOC1	712
ODC1	AOC1	964
ALDH2	AOC1	939
ATP6V0A1	ATP6V0E2	958
CCDC115	ATP6V0E2	734
ATP6V1B2	ATP6V0E2	951
TCIRG1	ATP6V0E2	840
ATP12A	ATP6V0E2	770
ATP6V1C2	ATP6V0E2	950
TXN2	MPST	915
GSTM2	ALDH3A1	719
MYL2	LMOD2	850
PFKL	PGAM4	799
CDK2AP1	MBD3	877
DDX39A	SNRPB	703
GEMIN7	SNRPB	957
SYMPK	SNRPB	870
SF3A2	SNRPB	999
PRPF19	SNRPB	995
ARMC7	SNRPB	922
SNRPA	SNRPB	999
SF3A1	SNRPB	997
RBM42	SNRPB	927
FBL	SNRPB	701
ISY1	SNRPB	900
SF3B4	SNRPB	999
PIGQ	PIGZ	702
VAMP8	STXBP2	855
UNC13D	STXBP2	970
ITPKA	INPP5K	923
ITPKC	INPP5K	925
PPP4C	PPP6R1	725
ERBB2	EFNA4	720
NGEF	EFNA4	776
NGFR	EFNA4	854
EPHA1	EFNA4	998
EFNB1	EFNA4	781
NTRK2	EFNA4	859
MGLL	ABHD4	747
RMDN3	KCNIP1	823
PRPF19	CACTIN	842
TICAM1	TICAM2	986
DCAF15	DCAF11	930
POU2F3	DCAF11	942
B3GAT2	SLC35A2	893
CTSG	SERPINA1	805
CDIPT	SERPINA1	832
APOE	SERPINA1	781
PROC	SERPINA1	934
RPL8	GAGE4	780
RPS3	GAGE4	783
TP53	SLC2A1	967
FERMT3	FBLIM1	928
STAR	FDXR	886
TMEM109	FDXR	820
CYP27A1	FDXR	832
CYP11A1	FDXR	997
TNFRSF1A	SPATA2	997
CCL27	ACKR2	998
CCL17	ACKR2	990
CD4	ACKR2	734
CCL2	ACKR2	985
CCL13	ACKR2	893
ITGAE	ACKR2	720
CCR7	ACKR2	833
CCL22	ACKR2	977
TM7SF2	EBP	991
APOE	PLTP	968
PLA2G7	PLTP	828
MAPK13	DUSP7	749
MAPK3	DUSP7	830
ATP6V1B2	ATP6V1F	999
CCDC115	ATP6V1F	950
ATP5F1D	ATP6V1F	938
ATP6V0A1	ATP6V1F	999
ATP6V1C2	ATP6V1F	996
ATP5F1B	ATP6V1F	885
TCIRG1	ATP6V1F	995
EXOSC7	HELZ2	833
EXOSC5	HELZ2	740
ERBB2	MUC4	996
ZAP70	DBNL	773
RETN	RARRES2	773
IRF8	IRF5	754
PI3	SPRR2F	711
NUBP2	NSFL1C	830
YKT6	VAMP2	825
RABAC1	VAMP2	822
NAPA	VAMP2	997
SYP	VAMP2	999
STX1B	VAMP2	998
SYPL1	VAMP2	821
VAMP8	VAMP2	966
SORT1	VAMP2	786
EEFSEC	SEPHS2	857
ARF3	CDKN2A	718
CDKN2C	CDKN2A	815
ARF5	CDKN2A	760
CBX7	CDKN2A	810
MAPK13	CDKN2A	924
KDM6B	CDKN2A	771
TP53	CDKN2A	999
ERBB2	CDKN2A	773
ISOC2	CDKN2A	790
GZMA	TIGIT	738
LAG3	TIGIT	955
NECTIN2	TIGIT	999
GZMK	TIGIT	752
KLRB1	TIGIT	753
NECTIN1	TIGIT	978
KLRK1	TIGIT	711
GZMB	TIGIT	769
CD4	TIGIT	757
CD27	TIGIT	756
TBX21	TIGIT	735
NDUFB11	NDUFB2	997
NDUFS3	NDUFB2	996
UQCRC1	NDUFB2	866
NDUFA2	NDUFB2	999
NDUFS7	NDUFB2	996
CACNG1	CACNA2D3	941
PRPF19	PRKRIP1	807
GCK	ADCY5	736
ADRA2A	ADCY5	738
CD74	EIF1	838
RSAD1	EIF1	797
EIF3K	EIF1	973
RPS3	EIF1	991
EIF1B	EIF1	924
YBX2	NOBOX	880
BHLHE40	RXRA	788
CEBPE	RXRA	779
BRD4	BRD9	917
STUB1	CDK5	730
TP53	CDK5	967
SYP	CDK5	715
CDC25B	CDK5	913
CYP4F3	POR	951
HMOX1	POR	965
MAD2L2	POLE4	926
KAT2A	POLE4	911
