#node1	node2	combined_score
CYP26A1	ADH7	936
ALDH2	ADH7	968
GSTM2	ADH7	708
CNGB1	PDE6B	906
ROM1	PDE6B	764
GUCY2D	PDE6B	919
CX3CL1	CD200	834
NKG7	CST7	900
TYROBP	CST7	759
GZMA	CST7	718
GZMH	CST7	721
GID8	RMND5B	959
QDPR	PCBD2	962
PLCB2	GNGT2	897
GNA12	GNGT2	732
DRD4	GNGT2	794
ABI3	GNGT2	779
GNA15	GNGT2	778
CD68	DCANP1	771
SMG6	SMG7	992
SMG9	SMG7	948
CYP26A1	ADH1C	926
ALDH2	ADH1C	989
TRAF2	MIB2	827
CEBPE	CEBPA	893
TGFB1	CEBPA	850
TP53	CEBPA	930
SPI1	CEBPA	990
RPL8	NACA2	941
GYPC	DMTN	886
TMOD1	DMTN	933
NT5C1A	AMPD1	859
AK1	AMPD1	886
ATIC	AMPD1	968
ALDH2	EPHX2	827
ALDH1L1	EPHX2	799
PLPP1	EPHX2	746
IMPA2	PLCD1	711
CDIPT	PLCD1	926
PLEK	PLCD1	893
DGKQ	PLCD1	720
ITPKA	PLCD1	713
PLCB2	PLCD1	730
CD74	EIF5AL1	765
DHPS	EIF5AL1	924
RPL3L	EIF5AL1	827
RPS3	EIF5AL1	966
RPL8	EIF5AL1	861
FANCE	EIF5AL1	802
CD4	IDO1	875
LAG3	IDO1	825
GZMA	IDO1	728
CD4	CD3G	985
GZMK	CD3G	729
LCP2	CD3G	825
ZAP70	CD3G	994
GZMA	CD3G	760
NKG7	CD3G	749
HSPB1	HSF1	899
MAPK3	HSF1	867
STUB1	HSF1	891
SDF2L1	HSF1	724
HSPB8	HSF1	805
HSPBP1	HSF1	787
IMP4	FAU	848
MFGE8	FAU	806
SLC2A4RG	FAU	798
PLA2G3	FAU	796
SEC61A1	FAU	889
FBL	FAU	860
CD74	FAU	997
EIF1B	FAU	972
VWF	FAU	806
HBA2	FAU	903
HSPBP1	FAU	983
MICALL1	FAU	967
FANCE	FAU	992
BYSL	FAU	979
EEFSEC	FAU	997
KCNQ1	FAU	911
RPL3L	FAU	978
NOB1	FAU	978
EDF1	FAU	997
RSAD1	FAU	997
RPL8	FAU	999
EIF3K	FAU	995
FREM2	FAU	806
RPS3	FAU	999
CSNK1A1	FAU	807
PYGM	CAPN1	792
TP53	CAPN1	938
ROM1	CAPN1	769
ABI3	BRK1	965
NCK2	BRK1	829
ARPC1A	BRK1	927
PFN1	CFL1	994
PDXP	CFL1	894
CORO1A	CFL1	860
TP53	TP53AIP1	945
IRF1	GSDMD	851
PYCARD	GSDMD	939
RIPK3	GSDMD	834
CD79A	MS4A1	935
BLK	MS4A1	738
MMP11	DENND2B	775
HSPB8	CRYAB	754
HSPB1	CRYAB	940
TP53	CRYAB	798
BRD4	BANF1	722
KAT2A	H2AX	742
KDM6B	H2AX	723
HDAC7	H2AX	715
TERF2	H2AX	899
PML	H2AX	769
RPA1	H2AX	714
HDAC5	H2AX	712
TP53	H2AX	892
HDAC10	H2AX	738
XRCC1	H2AX	788
SF3A2	PUF60	942
SF3A1	PUF60	778
ARF5	ARFGAP2	785
MLF2	ARFGAP2	750
KDM6B	ATP6V0B	704
CCDC115	ATP6V0B	812
ATP6V1B2	ATP6V0B	999
ATP6V0A1	ATP6V0B	999
ATP6V1C2	ATP6V0B	984
TCIRG1	ATP6V0B	996
ATP5F1D	ATP6V0B	961
CKM	SLN	816
MYL2	SLN	875
GRP	CCKBR	748
TCIRG1	CCKBR	817
GZMH	GNLY	958
GZMB	GNLY	995
KLRB1	GNLY	730
IL2RB	GNLY	848
GZMK	GNLY	828
KLRK1	GNLY	723
LAG3	GNLY	786
GZMA	GNLY	976
NKG7	GNLY	951
RAMP2	ADM	999
RAMP3	ADM	999
RAMP1	ADM	998
ACKR3	ADM	873
PAF1	TNKS1BP1	856
SYP	ENO2	910
RPS3	ENO2	700
PFKL	ENO2	826
GRP	ENO2	804
CEACAM5	ENO2	919
HDAC7	BCORL1	783
CLEC2D	KLRC1	812
CD4	KLRC1	839
NECTIN2	KLRC1	809
CD27	KLRC1	733
KLRK1	KLRC1	847
HLA-F	KLRC1	965
TYROBP	KLRC1	794
GZMB	KLRC1	741
CD4	SLAMF1	791
MYBPH	SLAMF1	994
LY9	SLAMF1	706
LPCAT3	PLD4	910
PLD2	PLD4	956
ECH1	ACADVL	729
BLK	HNF1A	711
GCK	HNF1A	901
MYO1G	ARHGAP45	744
SF3A2	CHERP	960
SF3A1	CHERP	818
SF3B4	CHERP	835
ARF5	ARF1	862
PLEK	ARF1	762
ARF3	ARF1	853
ACAP1	ARF1	762
PLD2	ARF1	991
CYTH4	ARF1	983
CD79A	JCHAIN	921
TNFRSF17	JCHAIN	872
NTRK2	SH2B2	910
PLA2G3	CYP2E1	784
SULT2B1	CYP2E1	919
ALDH2	CYP2E1	857
B3GAT2	CYP2E1	888
GSTM2	CYP2E1	938
CYP4F3	CYP2E1	946
MAPK3	NR4A1	935
FOSB	NR4A1	907
TP53	NR4A1	817
EGR1	NR4A1	873
TSC2	PRKAB1	960
LIPE	PRKAB1	915
LAMTOR1	PRKAB1	718
MLYCD	PRKAB1	914
PPP2CB	PRR14	779
ERBB2	PTK6	838
DOK1	PTK6	907
GDF1	ACVR1B	760
SMAD7	ACVR1B	902
MYL2	MYBPC3	952
MAPK3	DAPK3	929
DAXX	DAPK3	749
TRIP6	LPAR2	905
GNA12	LPAR2	985
GNA15	LPAR2	738
RAB35	TBC1D10C	779
TP53	OTUB1	872
USP2	OTUB1	707
OTUD5	OTUB1	739
TP53	SCO2	961
ATP1B2	ATP1A3	988
MAPK3	ATP1A3	921
ATP12A	ATP1A3	725
SLC9A1	ATP1A3	819
ABCB6	ATP1A3	732
PLA2G7	PAFAH1B3	924
MAPK3	ATP1A1	942
ABCB6	ATP1A1	734
SLC9A1	ATP1A1	821
ATP1B2	ATP1A1	985
ATP12A	ATP1A1	725
TRIP6	PRAME	774
PAF1	NELFA	904
MLLT1	NELFA	901
ELL	NELFA	902
GNA15	LTB4R2	703
ACO2	TIMM50	755
ATP5F1B	TIMM50	730
MAP3K10	EVI5L	780
RPL3L	RPL18	987
RPS3	RPL18	999
CD74	RPL18	977
NCLN	RPL18	821
RSAD1	RPL18	979
HSPBP1	RPL18	802
SEC61A1	RPL18	891
TMEM147	RPL18	823
EDF1	RPL18	905
EIF3K	RPL18	889
EEFSEC	RPL18	903
FANCE	RPL18	977
RPL8	RPL18	999
NOP53	RPL18	944
DAZAP1	DAZAP2	938
KRT13	KRT4	986
CRNN	KRT4	704
BRF2	BRF1	715
NOTCH3	DTX3	739
RDH5	RDH12	936
CNGB1	RDH12	773
CYP26A1	RDH12	943
GUCY2D	RDH12	781
RBP1	RDH12	707
ROM1	RDH12	728
CD81	FKBP11	723
TP53	TRIAP1	863
SRF	HOPX	755
NGFR	PGF	722
ERBB2	PGF	770
SCAP	NPC2	710
CD79A	TCL1A	711
TYROBP	AKT1	755
CD4	AKT1	839
SLC9A1	AKT1	749
PLEK	AKT1	867
HMOX1	AKT1	796
LCP2	AKT1	846
TP53	AKT1	994
SMAD7	AKT1	817
MAPK13	AKT1	937
PML	AKT1	732
MAPK3	AKT1	957
DAB2IP	AKT1	788
STUB1	AKT1	861
PPP2CB	AKT1	736
GSK3A	AKT1	993
TSC2	AKT1	990
PIK3R2	AKT1	971
EGR1	AKT1	833
TNFRSF1A	AKT1	817
TGFB1	AKT1	868
TRAF4	AKT1	703
PPP2R5B	AKT1	794
CCL2	AKT1	720
SIRT2	AKT1	773
HSPB1	AKT1	991
PI3	AKT1	991
RABAC1	PRAF2	702
GSTM2	GSTZ1	920
ITGB7	ITGA7	747
VWF	ITGA7	711
LAMA5	ITGA7	786
HSPBP1	RPL28	777
RPL3L	RPL28	961
RPS3	RPL28	999
CD74	RPL28	977
SEC61A1	RPL28	853
NCLN	RPL28	806
RSAD1	RPL28	952
RPL8	RPL28	999
TMEM147	RPL28	819
FANCE	RPL28	954
EEFSEC	RPL28	904
TLE5	TLE3	932
BCL9	TLE3	913
TCF7L1	TLE3	778
NECAB3	APBA2	931
BCL2L2	BCL2L10	880
RHOV	PAK6	901
NCK2	PAK6	917
FIZ1	NRL	888
CNGB1	NRL	711
CLN6	CLN3	979
CTSD	CLN3	837
NOB1	TBL3	780
CD74	TBL3	781
DDX49	TBL3	822
EXOSC7	TBL3	807
BYSL	TBL3	998
GRWD1	TBL3	942
EXOSC5	TBL3	861
FBL	TBL3	996
IMP4	TBL3	999
GNA12	ADGRG1	965
GIGYF1	ZNF598	958
RPS3	ZNF598	809
PYGM	PHKG2	824
PPP4C	KCTD13	712
TUBA4A	TUBB8	963
INO80B	INO80E	995
VWF	PECAM1	918
CD38	PECAM1	992
TGFB1	PECAM1	702
CD68	PECAM1	823
ESAM	PECAM1	728
CD4	PECAM1	746
ATP5F1D	COX4I1	933
TRIR	COX4I1	819
FIS1	COX4I1	733
UQCRC1	COX4I1	998
NDUFS7	COX4I1	975
NDUFS3	COX4I1	993
NDUFB11	COX4I1	977
NDUFA2	COX4I1	981
ATP5F1B	COX4I1	952
ACTN4	ACTG1	970
ARPC1A	ACTG1	940
ACTR3B	ACTG1	931
PFN1	ACTG1	992
MYL2	ACTG1	928
MYO1G	ACTG1	717
ITGB7	ACTG1	911
CCL2	MMP12	750
TGFB1	MMP12	724
ATP5F1B	ATPAF1	983
RAB40C	RAB40B	845
SETD1A	POLR2A	868
GTF2H4	POLR2A	988
MED10	POLR2A	992
PAF1	POLR2A	996
ELL	POLR2A	721
BRD4	POLR2A	933
MLLT1	POLR2A	718
MED15	POLR2A	880
TRIM28	POLR2A	769
PIH1D1	POLR2A	886
ASB6	POLR2A	714
TYROBP	CD300LF	922
ERBB2	MIEN1	809
ODC1	OAZ2	980
KCNQ1	KCNJ12	954
APBA1	KCNJ12	766
ARHGDIG	ARHGDIA	911
NGFR	ARHGDIA	992
FA2H	COASY	717
SLC27A2	COASY	738
CAPN15	CAPNS1	775
UQCRC1	CAPNS1	749
LCP2	MAP4K1	933
GRWD1	CD3EAP	760
GTF2H4	CD3EAP	708
PLA2G7	APOC1	842
PEPD	APOC1	780
APOE	APOC1	999
FOSB	IER2	797
EGR1	IER2	908
DOK1	EVPL	749
PKP1	EVPL	890
TGM1	EVPL	840
PI3	EVPL	779
TP53	CCDC106	751
ITGAE	MPPE1	725
IRF8	MPPE1	704
TELO2	FAAP24	988
FANCE	FAAP24	995
RPA1	FAAP24	724
PLCB2	PIP5K1C	722
ACTN4	PIP5K1C	917
PIK3R2	PIP5K1C	928
TSKS	TSSK6	725
TLE5	TLE2	858
HLF	TLE2	766
TCF7L1	TLE2	706
PEPD	APOC2	795
PLA2G7	APOC2	820
APOE	APOC2	999
ACADS	GCDH	931
GUCY2D	GCDH	753
ECSIT	GCDH	700
GET4	RAD23A	768
TMOD1	TNNT1	700
MYL2	TNNT1	899
TNNC1	TNNT1	990
WBP1	WBP2	953
UQCRC1	WBP2	805
TICAM1	SARM1	967
CFP	CFD	845
RETN	CFD	905
NOTCH3	PSENEN	765
APOE	PSENEN	704
PMM1	TK1	825
GALK1	TK1	876
CENPM	TK1	740
ARF5	COPE	795
YKT6	COPE	719
CERS4	SPHK2	957
S1PR4	SPHK2	922
PLD2	SPHK2	931
MAPK3	SPHK2	945
TM9SF1	CHMP2A	759
EMC7	CHMP2A	724
CHMP4B	CHMP2A	996
VPS37B	CHMP2A	955
DGCR6L	PAK4	754
RHOV	PAK4	831
NCK2	PAK4	924
SF3A2	LSM4	996
RBM42	LSM4	929
SNRPA	LSM4	987
SF3A1	LSM4	996
SF3B4	LSM4	991
RPL3L	FLT3LG	940
NGFR	FLT3LG	706
FANCE	FLT3LG	932
SEC61A1	FLT3LG	859
RPL8	FLT3LG	981
ITGAE	FLT3LG	780
RPS3	FLT3LG	982
MRPL34	FLT3LG	830
NOP53	FLT3LG	775
CX3CL1	FLT3LG	889
ERBB2	FLT3LG	715
FBL	FLT3LG	788
RSAD1	FLT3LG	918
HSPBP1	FLT3LG	774
CD74	FLT3LG	947
EDF1	FLT3LG	803
EGLN3	EGLN2	954
CCDC9	UPF1	910
SMG6	UPF1	999
PABPN1	UPF1	776
SMG9	UPF1	994
EHD2	AP2S1	901
DVL2	PRICKLE3	970
CELSR1	PRICKLE3	783
PAF1	SUPT5H	999
ELL	SUPT5H	958
PPP4C	SUPT5H	842
MLLT1	SUPT5H	936
FBL	EMG1	995
EXOSC5	EMG1	808
CD74	EMG1	788
IMP4	EMG1	997
EXOSC7	EMG1	836
GRWD1	EMG1	827
DDX49	EMG1	968
RTN4R	EMG1	812
BYSL	EMG1	999
NOB1	EMG1	721
TSR3	EMG1	741
IRF8	IL12RB1	730
CD4	IL12RB1	765
TBX21	IL12RB1	833
CTF1	IL12RB1	711
IL12B	IL12RB1	998
CD74	RPS19	985
TP53	RPS19	723
SEC61A1	RPS19	837
EDF1	RPS19	932
RPS3	RPS19	999
CSNK1A1	RPS19	808
NOB1	RPS19	983
HSPBP1	RPS19	860
RPL8	RPS19	999
FBL	RPS19	986
HBA2	RPS19	920
FANCE	RPS19	976
EIF3K	RPS19	986
RSAD1	RPS19	977
RPL3L	RPS19	983
IMP4	RPS19	975
EIF1B	RPS19	877
EEFSEC	RPS19	978
BYSL	RPS19	994
SPI1	NUP62	714
NUP210	NUP62	984
GIGYF1	ZFP36	725
EGR1	ZFP36	798
FOSB	ZFP36	890
RPL8	CCDC124	910
RPS3	CCDC124	903
PSMD3	MPND	723
IRF1	IRF3	718
TICAM1	IRF3	993
IRF8	SPIB	857
TCF7L1	TEAD2	840
XRCC1	POLD1	904
LIG1	POLD1	973
RPA1	POLD1	989
MAD2L2	POLD1	978
CCL13	CXCL17	995
CCL2	CXCL17	996
CCL17	CXCL17	998
BCKDHA	IL4I1	909
MIF	IL4I1	902
MAPK3	PLA2G4C	907
PLD2	PLA2G4C	707
PLA2G15	PLA2G4C	793
PLA2G7	PLA2G4C	803
EEFSEC	SARS2	821
SRSF9	SNRNP70	751
FUS	SNRNP70	884
TARDBP	SNRNP70	852
SF3A1	SNRNP70	867
HNRNPL	SNRNP70	842
SF3B4	SNRNP70	944
SNRPA	SNRNP70	999
SF3A2	SNRNP70	986
GEMIN7	SNRNP70	850
RBM42	SNRNP70	849
PRPF19	SNRNP70	815
PABPN1	SNRNP70	762
HIP1R	FCHO1	863
ODC1	OAZ1	999
GRWD1	FBLL1	721
RPL3L	FBLL1	828
BYSL	FBLL1	948
IMP4	FBLL1	955
FBL	FBLL1	905
DVL2	CSNK2A3	906
FXYD7	FXYD3	774
HNRNPL	TAF15	816
FUS	TAF15	818
TARDBP	TAF15	884
SETD1A	SETD1B	998
HSD17B10	HADH	858
ACOT8	HADH	873
ECH1	HADH	892
ACADS	HADH	875
TSC2	TBC1D7	999
MAPK3	TBC1D7	908
ALDH2	ACYP2	906
RPL3L	WDR18	723
DDX49	WDR18	902
RPL8	WDR18	748
BYSL	WDR18	729
FBL	WDR18	809
GRWD1	WDR18	855
IMP4	WDR18	891
PTPN23	CHMP4A	984
VPS37B	CHMP4A	944
CHMP4B	CHMP4A	946
KCNMB1	KCNN1	945
PGD	RPEL1	993
CD82	APBB1	764
APBA1	APBB1	822
QTRT1	APBB1	785
MBOAT7	TMC4	901
SLURP1	LYNX1	967
APOE	NR1H3	850
SIT1	LCK	774
TRAF2	LCK	914
CD27	LCK	810
LCP2	LCK	999
ZAP70	LCK	999
CSK	LCK	912
TYROBP	LCK	935
GZMB	LCK	738
CD4	LCK	999
KLRK1	LCK	806
IL2RB	LCK	874
DOK2	LCK	837
BLNK	LCK	742
PIK3R2	LCK	773
NOTCH3	PTCRA	810
TRIM28	ZNF282	732
CX3CL1	CCL3	733
CD4	CCL3	880
IL1RN	CCL3	782
CCL27	CCL3	789
CCR7	CCL3	953
LMO2	CCL3	705
SARAF	STIM1	943
MAPRE3	STIM1	823
BHLHE40	CRY2	882
NR1D1	CRY2	949
PIH1D1	POLR2E	977
IMP4	POLR2E	795
GTF2H4	POLR2E	971
PDRG1	POLR2E	985
PAF1	POLR2E	910
MED10	POLR2E	985
BRF2	POLR2E	758
MED15	POLR2E	836
ODC1	SMOX	791
CD4	SIRPA	724
TYROBP	SIRPA	941
TP53	AIFM2	934
ACP5	OSCAR	783
TYROBP	OSCAR	982
MICALL1	EHD1	997
MLLT1	MLLT6	974
ELL	MLLT6	831
TRAF4	MLLT6	716
GSTM2	EPHX1	951
NTRK2	ADORA2A	940
CD4	ADORA2A	709
PIK3R2	PIK3R6	945
LIG1	POLD2	793
MAD2L2	POLD2	999
RPA1	POLD2	938
CIB2	USH1G	838
ARF5	IQSEC1	835
NOTCH3	SRRT	723
HNRNPL	SRRT	725
B4GALNT3	B4GALT3	921
B3GAT2	B4GALT3	917
ISOC2	OPLAH	758
GNA12	ADRA2B	909
CTAG2	MAGEA6	878
TRIM28	MAGEA6	724
NUDT22	NUDT18	716
TGFB1	FGF1	813
ERBB2	FGF1	787
NGFR	FGF1	843
NTRK2	FGF1	770
APOE	LSR	769
PRPF19	SRRM3	854
P2RX1	P2RY6	869
MAPRE3	GAS2L1	848
CSK	PRAG1	854
ATP12A	FXYD1	730
SLC9A1	FXYD1	795
ABCB6	FXYD1	720
ATP1B2	FXYD1	923
PYGM	AMY2A	970
NUP210	POM121C	821
TMEM109	FADS6	815
MED10	MED29	998
MED15	MED29	999
GTF2H4	MED29	813
CHST7	CHST12	811
FUS	CREB3L1	708
MAPK3	CREB3L1	905
NGEF	EPHB6	919
EFNB1	EPHB6	999
EXOSC7	IP6K1	769
ITPKA	IP6K1	739
CBX7	PCGF2	998
KLC4	NEFL	917
TARDBP	NEFL	791
MAPK13	NEFL	909
CCL17	CCL4	943
CD4	CCL4	939
GZMK	CCL4	704
CCL27	CCL4	850
CCL2	CCL4	787
CX3CL1	CCL4	904
CCR7	CCL4	996
ACKR3	CCL4	742
LAG3	CCL4	735
IL10RA	CCL4	700
CCL22	CCL4	772
GZMB	CCL4	748
IRF1	CCL4	704
DGKQ	DGAT1	760
LIPE	DGAT1	746
CYP26A1	DGAT1	927
RDH5	DGAT1	921
SARAF	ORAI1	776
RELB	MAP3K14	903
TAB1	MAP3K14	926
TRAF2	MAP3K14	995
HSD17B10	DHRS11	884
CYP11A1	DHRS11	765
STAR	DHRS11	738
RDH5	DHRS11	728
TPSD1	TPSB2	931
CYP26A1	CRABP2	721
PLAAT4	CRABP2	753
ABI3	WASF2	965
ACTR3B	WASF2	919
ARPC1A	WASF2	927
PFN1	WASF2	755
CCR7	CCL4L1	887
CCL13	CCL4L1	827
CCL2	CCL4L1	999
SORT1	FURIN	743
PROC	FURIN	830
TGFB1	FURIN	890
MMP11	FURIN	893
CD4	FURIN	749
ST14	FURIN	742
TRAF2	BTK	915
BLNK	BTK	999
ZAP70	BTK	731
CD79A	BTK	955
PIK3R2	BTK	925
LCP2	BTK	999
TYROBP	BTK	768
PLEK	BTK	929
GNA12	BTK	840
LAMTOR1	NPRL3	943
RELB	IKBKG	850
TNFRSF1A	IKBKG	999
TAB1	IKBKG	999
TRAF2	IKBKG	999
PYCARD	IKBKG	906
RIPK3	IKBKG	710
EIF2AK1	IKBKG	902
TICAM1	IKBKG	710
PPIF	TSPAN33	720
CYTIP	CD48	789
KLRK1	CD48	782
CD4	CD48	792
KLRB1	CD48	818
LY9	CD48	948
NECTIN2	CD48	720
CD27	CD48	711
ELL	CTDP1	819
MLLT1	CTDP1	832
CTDSP1	CTDP1	872
RPL8	GAGE1	780
RPL8	GAGE4	780
RPS3	GAGE1	778
RPS3	GAGE4	778
SNRPA	CPSF1	725
SYMPK	CPSF1	999
ZC3H3	CPSF1	842
PABPN1	CPSF1	855
CSK	SRCIN1	760
MAPRE3	SRCIN1	916
ST6GALNAC2	MUC1	737
GPC1	MUC1	748
TP53	MUC1	966
MFGE8	MUC1	702
CLEC10A	MUC1	738
CEACAM5	MUC1	925
ERBB2	MUC1	979
LGALS3	MUC1	995
CD74	CIITA	833
PYCARD	CIITA	748
CD4	CIITA	745
RFX1	CIITA	958
HLA-DOA	CIITA	822
UQCRC1	UQCRHL	988
NDUFS3	UQCRHL	896
NDUFA2	UQCRHL	974
TRIR	UQCRHL	795
GUCY2D	CDHR1	748
PTPN23	UBAP1	996
VPS37B	UBAP1	990
CHMP4B	UBAP1	929
STUB1	BAG1	963
GET4	BAG1	745
HSPBP1	BAG1	973
TP53	BAG1	754
ERG28	FDFT1	984
SLC47A1	FDFT1	714
FNTB	FDFT1	847
MVK	FDFT1	895
TM7SF2	FDFT1	766
RPL8	GAGE2D	780
RPL8	GAGE4	780
RPS3	GAGE2D	783
RPS3	GAGE4	783
GCK	PFKFB3	891
PFKL	PFKFB3	972
CYTIP	CYTH2	717
PLEK	CYTH2	735
MYL2	MYH14	918
MYH1	MYH14	915
TRIM28	ZNF746	905
PFKL	HK1	977
KHK	HK1	925
PMM1	HK1	929
GALM	HK1	914
GCK	HK1	917
MYH1	ACTB	749
TUBA4A	ACTB	825
TUBB4A	ACTB	801
ITGB7	ACTB	920
MYL2	ACTB	948
ARPC1A	ACTB	947
MYO1G	ACTB	759
PFN1	ACTB	999
ERBB2	ACTB	932
ACTR3B	ACTB	975
TGFB1	ACTB	773
DCTN3	ACTB	896
HMOX1	ACTB	785
MAPK3	ACTB	844
CD4	ACTB	777
INO80B	ACTB	896
ACTN4	ACTB	971
TP53	ACTB	879
HDAC5	TBL1X	817
PDLIM4	MYO3A	901
BLNK	PRKCB	734
SLC9A3R1	PRKCB	908
PLCB2	PRKCB	931
MAPK3	PRKCB	949
EGLN3	PRKCB	919
SLC9A1	PRKCB	911
PPP2CB	PRKCB	915
CD38	PRKCB	922
SLC6A3	PRKCB	917
ITGB7	PRKCB	712
PFKL	ALDOA	992
PYGM	ALDOA	733
GCK	ALDOA	868
KHK	ALDOA	935
TYRO3	SOCS1	804
TP53	SOCS1	839
ZAP70	SOCS1	776
TAX1BP3	SOCS1	791
IRF1	SOCS1	821
PDLIM4	ESPN	723
PDLIM4	MYO1C	904
CD4	CTLA4	955
NECTIN2	CTLA4	931
CD68	CTLA4	730
LGALS3	CTLA4	844
ZAP70	CTLA4	770
CD38	CTLA4	785
CD27	CTLA4	781
LAG3	CTLA4	965
TBX21	CTLA4	822
CCL22	CTLA4	705
GZMB	CTLA4	827
GZMA	CTLA4	712
IL10RA	CTLA4	708
ITGAE	CTLA4	781
CCR7	CTLA4	798
LGALS3	TRIM16	993
CD82	CD53	872
LCP2	CD53	796
TYROBP	CD53	791
TSPAN31	CD53	715
SRSF9	EIF4A3	891
SF3A1	EIF4A3	784
ISY1	EIF4A3	981
RPL8	EIF4A3	755
SMG6	EIF4A3	750
PRPF19	EIF4A3	985
YBX3	EIF4A3	703
FUS	EIF4A3	902
TARDBP	EIF4A3	857
FBL	EIF4A3	719
HNRNPL	EIF4A3	779
CCDC9	EIF4A3	970
RALY	EIF4A3	721
RPS3	EIF4A3	802
DDX39A	EIF4A3	774
PLA2G3	ALOX12B	706
CYP4F22	ALOX12B	843
CYP4F3	ALOX12B	921
TGM1	ALOX12B	907
CHRNA6	CHRNE	835
CHRNA1	CHRNE	941
TP53	NDN	998
NGFR	NDN	923
IL36RN	CARD14	780
CD27	SELL	828
SELPLG	SELL	998
CD38	SELL	700
GZMB	SELL	778
TBX21	SELL	763
CD4	SELL	931
IL2RB	SELL	802
VWF	SELL	774
ITGAE	SELL	848
CCR7	SELL	942
TYROBP	SELL	730
LAG3	SELL	718
KLF2	SELL	785
GNA12	GPR55	983
MGLL	GPR55	776
UNC93B1	MYD88	808
TICAM1	MYD88	928
TNFRSF1A	MYD88	818
IRF8	MYD88	705
RELB	MYD88	766
TNFRSF13B	MYD88	827
PYCARD	MYD88	843
MAPK3	MYD88	734
IRF1	MYD88	965
CD4	MYD88	850
BCL3	MYD88	702
TP53	MYD88	721
TAB1	MYD88	979
CCL2	MYD88	728
PRPF19	PQBP1	828
VWF	FGA	866
APOE	FGA	705
LYZ	FGA	861
PROC	FGA	851
NOTCH3	NOTCH1	811
LFNG	NOTCH1	973
DLL4	NOTCH1	999
NUMBL	NOTCH1	989
TNFRSF8	NOTCH1	726
DTX1	NOTCH1	984
ERBB2	NOTCH1	796
TP53	NOTCH1	789
MAPK3	NOTCH1	714
KAT2A	NOTCH1	767
DVL2	NOTCH1	931
SRF	MRTFA	999
ILVBL	MRTFA	863
IMP4	KRI1	863
NOP53	KRI1	744
BYSL	KRI1	742
PPAN	KRI1	756
BIN3	BIN2	989
CD79A	SPN	843
CD27	SPN	813
CD4	SPN	770
TNFRSF8	SPN	729
SELPLG	SPN	972
CD38	SPN	816
CD68	SPN	764
LGALS3	SPN	890
ACO2	PC	749
BCKDHA	IVD	820
APOE	NR1H2	793
PLEK	ARHGAP9	796
TP53	S100A2	980
MYL2	MYL3	999
TNNC1	MYL3	804
MYH1	MYL3	921
SDF2L1	MANF	892
TNNC1	TNNT2	999
MYL2	TNNT2	950
CAMK1	CALM1	982
SLC9A1	CALM1	948
CASQ2	CALM1	718
ITPKC	CALM1	903
ITPKA	CALM1	991
ATP6V1B2	ATP5MC2	900
ATP5F1D	ATP5MC2	998
ATP6V0A1	ATP5MC2	890
TCIRG1	ATP5MC2	858
RPS3	ATP5MC2	772
ATP5F1B	ATP5MC2	990
KDM6B	ATP5MC2	701
ATP6V1C2	ATP5MC2	712
RIPK3	CAMK2A	902
SLC6A3	CAMK2A	949
CACNG1	CAMK2A	725
PLCB2	CAMK2A	919
EGR1	CAMK2A	727
TFAP2C	TFAP2A	931
APOE	TFAP2A	782
TP53	TFAP2A	913
MGLL	CEL	925
CYP27A1	CEL	824
SULT2B1	CEL	805
CYP11A1	CEL	827
GABARAPL2	URM1	719
